"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.450e-13,.120e-4,.48e-5,.39120e-1,.300e-1,.228,.24,.61842e-10,.8004e-10,.2790e-4,.258e-4
4.07332473976737,56.0692030533679,0,3.99195424288023,29.4635428594473,0,3.91906130414709,20.3556824286132,0,3.84959795309255,15.345345102093,0,3.7825314018849,12.2002082513641,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07332473976737,112.138406106736,0,3.99195424288023,58.9270857188946,0,3.9190613041471,40.7113648572263,0,3.84959795309255,30.690690204186,0,3.78253140188489,24.4004165027281,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07332473976737,168.207609160104,0,3.99195424288024,88.3906285783419,0,3.91906130414709,61.0670472858395,0,3.84959795309255,46.036035306279,0,3.7825314018849,36.6006247540922,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05979137880616,224.276812213471,0,3.99195424288024,117.854171437789,0,3.9190613041471,81.4227297144527,0,3.84959795309255,61.3813804083721,0,3.7825314018849,48.8008330054563,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02954890181298,280.346015266839,0,3.99195424288024,147.317714297236,0,3.9190613041471,101.778412143066,0,3.84959795309255,76.7267255104651,0,3.7825314018849,61.0010412568203,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00116057235866,336.415218320207,0,3.99195424288024,176.781257156684,0,3.91906130414709,122.134094571679,0,3.84959795309255,92.0720706125581,0,3.7825314018849,73.2012495081844,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97530353608977,392.484421373575,0,3.98516408636021,206.244800016131,0,3.9190613041471,142.489777000292,0,3.84959795309255,107.417415714651,0,3.78253140188489,85.4014577595485,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95180736352871,448.553624426943,0,3.95405539533041,235.708342875578,0,3.9190613041471,162.845459428905,0,3.84959795309255,122.762760816744,0,3.7825314018849,97.6016660109125,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92979097947357,504.622827480311,0,3.92524324944131,265.171885735026,0,3.91906130414709,183.201141857519,0,3.84959795309255,138.108105918837,0,3.7825314018849,109.801874262277,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90836128052067,560.692030533679,0,3.89931869322133,294.635428594473,0,3.91331611876967,203.556824286132,0,3.84959795309255,153.45345102093,0,3.7825314018849,122.002082513641,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88662459498859,616.761233587046,0,3.87550630507943,324.09897145392,0,3.88182832210983,223.912506714745,0,3.84959795309255,168.798796123023,0,3.7825314018849,134.202290765005,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86368429507016,672.830436640414,0,3.85276675121508,353.562514313368,0,3.85340899354362,244.268189143358,0,3.84959795309255,184.144141225116,0,3.78253140188489,146.402499016369,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8389319460337,728.899639693782,0,3.83005603253318,383.026057172815,0,3.82772657272216,264.623871571971,0,3.84959795309255,199.489486327209,0,3.7825314018849,158.602707267733,0,0,0,0,0,0,0,0,0,0,0,0,0
