"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.48e-5,.19560e-1,.300e-1,.456,.24,.123684e-9,.16008e-9,.2790e-4,.258e-4
4.0840663567647,47.5425253012448,0,4.00009103913791,24.6164541897378,0,3.9261506584005,16.9755733315066,0,3.85524237368258,13.1541100777473,0,3.78589614872199,10.8595887014997,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0840663567647,95.0850506024897,0,4.0000910391379,49.2329083794756,0,3.9261506584005,33.9511466630131,0,3.85524237368258,26.3082201554946,0,3.78589614872194,21.7191774029994,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0840663567647,142.627575903735,0,4.00009103913791,73.8493625692134,0,3.9261506584005,50.9267199945197,0,3.85524237368258,39.4623302332419,0,3.78589614872196,32.5787661044992,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0840663567647,190.170101204979,0,4.0000910391379,98.4658167589512,0,3.9261506584005,67.9022933260262,0,3.85524237368258,52.6164403109892,0,3.78589614872196,43.4383548059989,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06212844529043,237.712626506224,0,4.0000910391379,123.082270948689,0,3.9261506584005,84.8778666575328,0,3.85524237368259,65.7705503887365,0,3.78589614872196,54.2979435074986,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03604838765671,285.255151807469,0,4.00009103913791,147.698725138427,0,3.9261506584005,101.853439989039,0,3.85524237368258,78.9246604664838,0,3.78589614872196,65.1575322089983,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01149158866861,332.797677108714,0,4.0000910391379,172.315179328165,0,3.9261506584005,118.829013320546,0,3.85524237368258,92.0787705442311,0,3.78589614872196,76.017120910498,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98858998038849,380.340202409959,0,4.00009103913791,196.931633517903,0,3.9261506584005,135.804586652052,0,3.85524237368258,105.232880621978,0,3.78589614872196,86.8767096119978,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96755040480314,427.882727711204,0,3.97719156479455,221.54808770764,0,3.9261506584005,152.780159983559,0,3.85524237368258,118.386990699726,0,3.78589614872196,97.7362983134975,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94795720926543,475.425253012448,0,3.95168654954448,246.164541897378,0,3.9261506584005,169.755733315066,0,3.85524237368258,131.541100777473,0,3.78589614872196,108.595887014997,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92927808245677,522.967778313693,0,3.92744900375592,270.780996087116,0,3.9261506584005,186.731306646572,0,3.85524237368258,144.69521085522,0,3.78589614872196,119.455475716497,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9109818212044,570.510303614938,0,3.90505932451782,295.397450276854,0,3.92016118288548,203.706879978079,0,3.85524237368259,157.849320932968,0,3.78589614872196,130.315064417997,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89253344758784,618.052828916183,0,3.88442183965982,320.013904466592,0,3.89317297880218,220.682453309585,0,3.85524237368258,171.003431010715,0,3.78589614872196,141.174653119496,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87339339802858,665.595354217428,0,3.86496794681497,344.630358656329,0,3.86742297428006,237.658026641092,0,3.85524237368259,184.157541088462,0,3.78589614872196,152.034241820996,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85303313864769,713.137879518673,0,3.84611140080524,369.246812846067,0,3.84359617961708,254.633599972598,0,3.85524237368258,197.311651166209,0,3.78589614872196,162.893830522496,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83147347708272,760.680404819918,0,3.82725856975201,393.863267035805,0,3.82178820042119,271.609173304105,0,3.83272568130545,210.465761243957,0,3.78589614872196,173.753419223996,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80943368871355,808.222930121162,0,3.80780998999026,418.479721225543,0,3.80138843252178,288.584746635611,0,3.80569815690586,223.619871321704,0,3.78589614872196,184.613007925495,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78767575419417,855.765455422407,0,3.78716345603756,443.096175415281,0,3.7817371848999,305.560319967118,0,3.78076890553106,236.773981399451,0,3.78589614872196,195.472596626995,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7669374816496,903.307980723652,0,3.76512083368982,467.712629605018,0,3.76216885462285,322.535893298625,0,3.75803624327639,249.928091477199,0,3.76880339621348,206.332185328495,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74753942908065,950.850506024897,0,3.74240345037827,492.329083794756,0,3.74201312367668,339.511466630131,0,3.73681541073191,263.082201554946,0,3.74087482898434,217.191774029994,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72942285509183,998.393031326142,0,3.71985554167056,516.945537984494,0,3.72059823370713,356.487039961638,0,3.71636831045765,276.236311632693,0,3.7153183334035,228.051362731494,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7125146560598,1045.93555662739,0,3.69830581111791,541.561992174232,0,3.69770218540857,373.462613293144,0,3.69595263998135,289.390421710441,0,3.69201650238133,238.910951432994,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69674088702413,1093.47808192863,0,3.67816977251429,566.17844636397,0,3.67411596038227,390.438186624651,0,3.67482263744503,302.544531788188,0,3.67017179204167,249.770540134494,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68202692376493,1141.02060722988,0,3.65938830466853,590.794900553707,0,3.65077274781083,407.413759956157,0,3.65224583698293,315.698641865935,0,3.64896462443463,260.630128835993,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6682975067367,1188.56313253112,0,3.64188056796745,615.411354743445,0,3.62857694313993,424.389333287664,0,3.62821534602648,328.852751943682,0,3.62757280421918,271.489717537493,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65547675298337,1236.10565783237,0,3.62556437492165,640.027808933183,0,3.60788300554946,441.36490661917,0,3.60368613882552,342.00686202143,0,3.60517089551547,282.349306238993,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64348820853454,1283.64818313361,0,3.61035390467748,664.644263122921,0,3.58861083810557,458.340479950677,0,3.57968028033999,355.160972099177,0,3.58107173587857,293.208894940492,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6322547603105,1331.19070843486,0,3.59616593690248,689.260717312659,0,3.57066750913487,475.316053282184,0,3.55709699390807,368.315082176924,0,3.55577256212942,304.068483641992,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62169846432742,1378.7332337361,0,3.582914296514,713.877171502397,0,3.55396055277145,492.29162661369,0,3.5360920594586,381.469192254672,0,3.53039560437694,314.928072343492,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61174054900717,1426.27575903735,0,3.57051058946231,738.493625692134,0,3.53839570784173,509.267199945197,0,3.51655707085443,394.623302332419,0,3.50606325168616,325.787661044992,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60230132012924,1473.81828433859,0,3.55886842779355,763.110079881872,0,3.52387433406937,526.242773276703,0,3.49838831542912,407.777412410166,0,3.48339893251737,336.647249746491,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59330006582334,1521.36080963984,0,3.54789673296934,787.72653407161,0,3.51029603733881,543.21834660821,0,3.48147872673565,420.931522487914,0,3.46234475010619,347.506838447991,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58465506155274,1568.90333494108,0,3.53750404458727,812.342988261348,0,3.49756477370497,560.193919939716,0,3.46571842676693,434.085632565661,0,3.44278182709336,358.366427149491,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57628345574473,1616.44586024232,0,3.52759916763181,836.959442451085,0,3.48557565458852,577.169493271223,0,3.45099416012464,447.239742643408,0,3.42458965746505,369.22601585099,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5681017085643,1663.98838554357,0,3.51808543246765,861.575896640823,0,3.47422409387366,594.145066602729,0,3.43719342730551,460.393852721155,0,3.40764423561084,380.08560455249,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56002626812672,1711.53091084481,0,3.50886727693391,886.192350830561,0,3.46340596217508,611.120639934236,0,3.42420248288703,473.547962798903,0,3.39181854683899,390.94519325399,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55197309387165,1759.07343614606,0,3.49984796076864,910.808805020299,0,3.45300954203847,628.096213265743,0,3.411898399648,486.70207287665,0,3.37698148638922,401.80478195549,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54385787786788,1806.6159614473,0,3.49092751223469,935.425259210037,0,3.44292768339676,645.071786597249,0,3.40016235743984,499.856182954397,0,3.36300457956183,412.664370656989,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53559625056681,1854.15848674855,0,3.48200785950623,960.041713399775,0,3.43304531896032,662.047359928756,0,3.38887149218241,513.010293032145,0,3.34975372810609,423.523959358489,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52710328204072,1901.70101204979,0,3.47298909832317,984.658167589512,0,3.42325105425087,679.022933260262,0,3.3778976355606,526.164403109892,0,3.33708770181359,434.383548059989,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51829204480815,1949.24353735104,0,3.46376748850899,1009.27462177925,0,3.41342908865274,695.998506591769,0,3.36711664880388,539.318513187639,0,3.32487112426456,445.243136761489,0,0,0,0,0,0,0,0,0,0,0,0,0
3.50907027258765,1996.78606265228,0,3.45423298495264,1033.89107596899,0,3.40345761981706,712.974079923275,0,3.35639184764523,552.472623265386,0,3.31295908067529,456.102725462988,0,0,0,0,0,0,0,0,0,0,0,0,0
3.49933098682841,2044.32858795353,0,3.44426216265451,1058.50753015873,0,3.39320552731759,729.949653254782,0,3.34558519844132,565.626733343134,0,3.30119649148684,466.962314164488,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48888865143097,2091.87111325477,0,3.43368307235022,1083.12398434846,0,3.38250425060315,746.925226586289,0,3.33452558058426,578.780843420881,0,3.28941437729573,477.821902865988,0,0,0,0,0,0,0,0,0,0,0,0,0
3.47652651023713,2139.41363855602,0,3.42180743440816,1107.7404385382,0,3.37092439714428,763.900799917795,0,3.32290294563525,591.934953498628,0,3.27734950873558,488.681491567487,0,0,0,0,0,0,0,0,0,0,0,0,0
3.45065102949625,2186.95616385726,0,3.40061740529003,1132.35689272794,0,3.35352337473555,780.876373249302,0,3.3078781294251,605.089063576376,0,3.26342212765951,499.541080268987,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41497256341037,2234.49868915851,0,3.36312843396476,1156.97334691768,0,3.31597476776017,797.851946580808,0,3.27220935243369,618.243173654123,0,3.23133393941893,510.400668970487,0,0,0,0,0,0,0,0,0,0,0,0,0
3.34162838753709,2282.04121445975,0,3.30146022515914,1181.58980110741,0,3.26428428019666,814.827519912315,0,3.22733548087678,631.39728373187,0,3.18966190385788,521.260257671987,0,0,0,0,0,0,0,0,0,0,0,0,0
3.19870187192343,2329.583739761,0,3.16373353749788,1206.20625529715,0,3.13191172236896,831.803093243821,0,3.10150368279233,644.551393809618,0,3.07210772790694,532.119846373486,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,2377.12626506224,0,2.8,1230.82270948689,0,2.8,848.778666575328,0,2.8,657.705503887365,0,2.8,542.979435074986,0,0,0,0,0,0,0,0,0,0,0,0,0
