"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.450e-13,.120e-4,.96e-5,.19560e-1,.150e-1,.228,.48,.123684e-9,.16008e-9,.2790e-4,.516e-4
4.06010390622759,65.1952963773991,0,3.95418790448618,32.3236464661678,0,3.86168464858142,21.369232886921,0,3.77524234855743,15.8923688912816,0,3.6891202402633,12.6056876972066,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06010390622759,130.390592754798,0,3.95418790448618,64.6472929323356,0,3.86168464858141,42.7384657738421,0,3.77524234855743,31.7847377825631,0,3.6891202402633,25.2113753944131,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06010390622759,195.585889132197,0,3.95418790448618,96.9709393985034,0,3.86168464858141,64.1076986607631,0,3.77524234855743,47.6771066738447,0,3.6891202402633,37.8170630916197,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03635870559481,260.781185509596,0,3.95418790448618,129.294585864671,0,3.86168464858142,85.4769315476842,0,3.77524234855743,63.5694755651263,0,3.6891202402633,50.4227507888263,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01286903091392,325.976481886995,0,3.95418790448618,161.618232330839,0,3.86168464858142,106.846164434605,0,3.77524234855743,79.4618444564078,0,3.6891202402633,63.0284384860328,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99141664260676,391.171778264394,0,3.95418790448618,193.941878797007,0,3.86168464858142,128.215397321526,0,3.77524234855743,95.3542133476894,0,3.6891202402633,75.6341261832394,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97156514247205,456.367074641793,0,3.93743192392955,226.265525263175,0,3.86168464858142,149.584630208447,0,3.77524234855743,111.246582238971,0,3.6891202402633,88.239813880446,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95275330323478,521.562371019192,0,3.91811551644105,258.589171729343,0,3.86168464858142,170.953863095368,0,3.77524234855743,127.138951130253,0,3.6891202402633,100.845501577653,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93444643792979,586.757667396592,0,3.89977161628022,290.91281819551,0,3.86168464858142,192.323095982289,0,3.77524234855743,143.031320021534,0,3.6891202402633,113.451189274859,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91611573064196,651.952963773991,0,3.88190018403181,323.236464661678,0,3.8501211756468,213.69232886921,0,3.77524234855743,158.923688912816,0,3.6891202402633,126.056876972066,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89723200032316,717.14826015139,0,3.86399629694831,355.560111127846,0,3.83243569790606,235.061561756131,0,3.77524234855743,174.816057804097,0,3.6891202402633,138.662564669272,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87726530175134,782.343556528789,0,3.84555007710883,387.883757594014,0,3.81475381951324,256.430794643053,0,3.77524234855743,190.708426695379,0,3.6891202402633,151.268252366479,0,0,0,0,0,0,0,0,0,0,0,0,0
