"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.450e-13,.60e-5,.48e-5,.19560e-1,.150e-1,.228,.48,.123684e-9,.16008e-9,.2790e-4,.258e-4
4.12621438634639,39.9237545249083,0,4.05692713763396,21.5757180205212,0,3.99485232390787,15.4610261566856,0,3.9386197266589,12.4044058608988,0,3.88732096225775,10.5707571403878,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12621438634639,79.8475090498166,0,4.05692713763396,43.1514360410424,0,3.99485232390787,30.9220523133713,0,3.93861972665889,24.8088117217976,0,3.88732096225775,21.1415142807756,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12621438634639,119.771263574725,0,4.05692713763397,64.7271540615636,0,3.99485232390787,46.3830784700569,0,3.9386197266589,37.2132175826965,0,3.88732096225775,31.7122714211634,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12621438634639,159.695018099633,0,4.05692713763396,86.3028720820848,0,3.99485232390787,61.8441046267426,0,3.9386197266589,49.6176234435953,0,3.88732096225775,42.2830285615512,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12621438634639,199.618772624541,0,4.05692713763397,107.878590102606,0,3.99485232390787,77.3051307834282,0,3.9386197266589,62.0220293044941,0,3.88732096225775,52.8537857019391,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09044749439193,239.54252714945,0,4.05692713763396,129.454308123127,0,3.99485232390787,92.7661569401138,0,3.9386197266589,74.4264351653929,0,3.88732096225775,63.4245428423269,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05666412749187,279.466281674358,0,4.05692713763396,151.030026143648,0,3.99485232390787,108.227183096799,0,3.9386197266589,86.8308410262918,0,3.88732096225775,73.9952999827147,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02628657887611,319.390036199266,0,4.05692713763396,172.60574416417,0,3.99485232390787,123.688209253485,0,3.93861972665889,99.2352468871906,0,3.88732096225775,84.5660571231025,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99943397325817,359.313790724175,0,4.05692713763396,194.181462184691,0,3.99485232390787,139.149235410171,0,3.9386197266589,111.639652748089,0,3.88732096225775,95.1368142634903,0,0,0,0,0,0,0,0,0,0,0,0,0
