"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.48e-5,.19560e-1,.300e-1,.228,.48,.61842e-10,.8004e-10,.5580e-4,.516e-4
4.1300493096505,72.0042100000000,0,4.07523465426191,39.0637980152435,0,4.02959308086576,27.1971200872075,0,3.98923460200824,21.2660595550385,0,3.95228677265972,17.7086683067447,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1300493096505,144.008420000000,0,4.07523465426191,78.127596030487,0,4.02959308086576,54.3942401744151,0,3.98923460200823,42.532119110077,0,3.95228677265972,35.4173366134893,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12284545279966,216.012630000000,0,4.07523465426191,117.191394045731,0,4.02959308086577,81.5913602616226,0,3.98923460200824,63.7981786651155,0,3.95228677265972,53.126004920234,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09062821350165,288.016840000000,0,4.07523465426191,156.255192060974,0,4.02959308086576,108.78848034883,0,3.98923460200823,85.0642382201539,0,3.95228677265972,70.8346732269786,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0595553394533,360.021050000000,0,4.07523465426192,195.318990076218,0,4.02959308086576,135.985600436038,0,3.98923460200824,106.330297775192,0,3.95228677265972,88.5433415337233,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03068414024568,432.025260000000,0,4.04561870576517,234.382788091461,0,4.02959308086576,163.182720523245,0,3.98923460200824,127.596357330231,0,3.95228677265972,106.252009840468,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00481879018434,504.029470000000,0,4.01344231742865,273.446586106705,0,4.02959308086576,190.379840610453,0,3.98923460200824,148.862416885269,0,3.95228677265972,123.960678147213,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98152875338888,576.033680000000,0,3.9839882592775,312.510384121948,0,4.0074257631636,217.57696069766,0,3.98923460200825,170.128476440308,0,3.95228677265972,141.669346453957,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95986674458538,648.037890000000,0,3.95782968297375,351.574182137192,0,3.97478260015665,244.774080784868,0,3.98923460200824,191.394535995346,0,3.95228677265972,159.378014760702,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93889588281951,720.042100000000,0,3.93411620066446,390.637980152435,0,3.94500168147869,271.971200872075,0,3.96848602844004,212.660595550385,0,3.95228677265972,177.086683067447,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91773057753527,792.046310000000,0,3.91171014729524,429.701778167679,0,3.91852225649874,299.168320959283,0,3.93537968471607,233.926655105423,0,3.95228677265972,194.795351374191,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8955248578759,864.050520000000,0,3.88953176382147,468.765576182922,0,3.89435912319467,326.365441046491,0,3.90538656387001,255.192714660462,0,3.92716324700678,212.504019680936,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87171415471745,936.054730000000,0,3.8665355880497,507.829374198166,0,3.87130428950287,353.562561133698,0,3.87867872236353,276.4587742155,0,3.89377438626609,230.21268798768,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84699599684081,1008.05894000000,0,3.84175727042694,546.893172213409,0,3.84818028694614,380.759681220906,0,3.85402573492894,297.724833770539,0,3.86398203954026,247.921356294425,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82245069198735,1080.06315000000,0,3.81545081642416,585.956970228652,0,3.82382293800769,407.956801308113,0,3.83010347196499,318.990893325577,0,3.83722378629487,265.63002460117,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7991364659058,1152.06736000000,0,3.78897172579828,625.020768243896,0,3.79737494437484,435.153921395321,0,3.80559778887205,340.256952880616,0,3.81202271248888,283.338692907914,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77753721701129,1224.07157000000,0,3.76369529970625,664.08456625914,0,3.7697694058438,462.351041482528,0,3.77921599782975,361.523012435654,0,3.78689987416476,301.047361214659,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75757042256428,1296.07578000000,0,3.74038849178552,703.148364274383,0,3.74258426026933,489.548161569736,0,3.75083093600362,382.789071990693,0,3.76037746048988,318.756029521404,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7391297826029,1368.07999000000,0,3.71898031989863,742.212162289627,0,3.71723929427181,516.745281656943,0,3.72208712107468,404.055131545731,0,3.73144478023917,336.464697828148,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72210892484372,1440.08420000000,0,3.69933689169788,781.27596030487,0,3.69402598836943,543.942401744151,0,3.69475762530868,425.32119110077,0,3.70139887148812,354.173366134893,0,0,0,0,0,0,0,0,0,0,0,0,0
3.70640129054759,1512.08841000000,0,3.68132434061055,820.339758320113,0,3.67279493073415,571.139521831358,0,3.66974746275463,446.587250655808,0,3.67226572202048,371.882034441638,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69190002993014,1584.09262000000,0,3.66480835845001,859.403556335357,0,3.65339410469149,598.336641918566,0,3.64695031304798,467.853310210847,0,3.64553201649201,389.590702748382,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67849806760901,1656.09683000000,0,3.6496526253533,898.467354350601,0,3.63567055199909,625.533762005774,0,3.62618703087758,489.119369765885,0,3.62124409735916,407.299371055127,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66608810670012,1728.10104000000,0,3.63572198326759,937.531152365844,0,3.61946939658389,652.730882092981,0,3.60728885469184,510.385429320924,0,3.59920345365374,425.008039361872,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65456260750873,1800.10525000000,0,3.62287920088417,976.594950381088,0,3.60463503784045,679.928002180189,0,3.59007611866583,531.651488875962,0,3.57920893195452,442.716707668616,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6438137972445,1872.10946000000,0,3.61098722817782,1015.65874839633,0,3.59101211428414,707.125122267396,0,3.57437695653248,552.917548431001,0,3.56106639283129,460.425375975361,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63373362955978,1944.11367000000,0,3.59990898901178,1054.72254641157,0,3.57844460880832,734.322242354604,0,3.56000995413374,574.183607986039,0,3.54457437837857,478.134044282106,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62421387405053,2016.11788000000,0,3.58950550999413,1093.78634442682,0,3.56677572268099,761.519362441811,0,3.54679943631184,595.449667541077,0,3.52953483463714,495.84271258885,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61514612344214,2088.12209000000,0,3.57963907898975,1132.85014244206,0,3.55584759989729,788.716482529019,0,3.53456749403105,616.715727096116,0,3.51574260773113,513.551380895595,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60642205399204,2160.12630000000,0,3.57017051695169,1171.91394045731,0,3.54550150064661,815.913602616226,0,3.52313404322883,637.981786651154,0,3.50299790977803,531.26004920234,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59793447027321,2232.13051000000,0,3.5609623122048,1210.97773847255,0,3.53557879469964,843.110722703434,0,3.51231812068438,659.247846206193,0,3.49109796893319,548.968717509084,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58957629801749,2304.13472000000,0,3.55187755049183,1250.04153648779,0,3.52592214856732,870.307842790641,0,3.50193954671696,680.513905761231,0,3.4798378542637,566.677385815829,0,0,0,0,0,0,0,0,0,0,0,0,0
