"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.48e-5,.19560e-1,.300e-1,.456,.48,.61842e-10,.8004e-10,.2790e-4,.258e-4
4.04584808171005,38.994903223336,0,3.94688095072732,21.193095277315,0,3.86107158255967,15.260894244078,0,3.77986315261434,12.276408035011,0,3.70142835242541,10.4480550325886,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04584808171006,77.989806446672,0,3.94688095072732,42.3861905546299,0,3.86107158255967,30.521788488156,0,3.77986315261434,24.5528160700219,0,3.70142835242541,20.8961100651771,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04584808171006,116.984709670008,0,3.94688095072732,63.5792858319449,0,3.86107158255967,45.782682732234,0,3.77986315261434,36.8292241050329,0,3.70142835242541,31.3441650977657,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04584808171006,155.979612893344,0,3.94688095072732,84.7723811092598,0,3.86107158255967,61.043576976312,0,3.77986315261434,49.1056321400438,0,3.70142835242541,41.7922201303542,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04584808171006,194.97451611668,0,3.94688095072732,105.965476386575,0,3.86107158255967,76.30447122039,0,3.77986315261434,61.3820401750548,0,3.70142835242541,52.2402751629428,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0175959964303,233.969419340016,0,3.94688095072732,127.15857166389,0,3.86107158255967,91.565365464468,0,3.77986315261434,73.6584482100657,0,3.70142835242541,62.6883301955313,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9870072744273,272.964322563352,0,3.94688095072732,148.351666941205,0,3.86107158255967,106.826259708546,0,3.77986315261434,85.9348562450766,0,3.70142835242541,73.1363852281199,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95892713382431,311.959225786688,0,3.94688095072732,169.54476221852,0,3.86107158255967,122.087153952624,0,3.77986315261434,98.2112642800876,0,3.70142835242541,83.5844402607084,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93373078385329,350.954129010024,0,3.94688095072732,190.737857495835,0,3.86107158255967,137.348048196702,0,3.77986315261434,110.487672315099,0,3.70142835242541,94.032495293297,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91066414424759,389.94903223336,0,3.92787326727661,211.93095277315,0,3.86107158255967,152.60894244078,0,3.77986315261434,122.76408035011,0,3.70142835242541,104.480550325886,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88870495548152,428.943935456696,0,3.89547066290652,233.124048050464,0,3.86107158255967,167.869836684858,0,3.77986315261434,135.04048838512,0,3.70142835242541,114.928605358474,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86685518260748,467.938838680032,0,3.86584111338241,254.317143327779,0,3.86107158255967,183.130730928936,0,3.77986315261434,147.316896420131,0,3.70142835242541,125.376660391063,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84412124956455,506.933741903368,0,3.83933498929452,275.510238605094,0,3.86107158255967,198.391625173014,0,3.77986315261434,159.593304455142,0,3.70142835242541,135.824715423651,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81956283084029,545.928645126704,0,3.81482090458593,296.703333882409,0,3.82888225355784,213.652519417092,0,3.77986315261434,171.869712490153,0,3.70142835242541,146.27277045624,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79341351153016,584.92354835004,0,3.79102494316313,317.896429159724,0,3.79582312328171,228.91341366117,0,3.77986315261434,184.146120525164,0,3.70142835242541,156.720825488828,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76701656913984,623.918451573376,0,3.76666807055112,339.089524437039,0,3.76652484791609,244.174307905248,0,3.77986315261434,196.422528560175,0,3.70142835242541,167.168880521417,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74175933274176,662.913354796712,0,3.74047577758054,360.282619714354,0,3.73967043758864,259.435202149326,0,3.75272967184088,208.698936595186,0,3.70142835242541,177.616935554005,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71843815876054,701.908258020048,0,3.71220323536134,381.475714991669,0,3.71364055765146,274.696096393404,0,3.7179657922717,220.975344630197,0,3.70142835242541,188.064990586594,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69699553773146,740.903161243384,0,3.68344721062585,402.668810268984,0,3.68680983500062,289.956990637482,0,3.68725356762536,233.251752665208,0,3.70142835242541,198.513045619183,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67730031311615,779.89806446672,0,3.65596399565291,423.861905546299,0,3.6576456082591,305.21788488156,0,3.6586906001173,245.528160700219,0,3.66771322653869,208.961100651771,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65922152150977,818.892967690056,0,3.63075914168392,445.055000823614,0,3.62651467456545,320.478779125638,0,3.6302630152346,257.80456873523,0,3.633099827089,219.40915568436,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64262540667226,857.887870913392,0,3.60774703382068,466.248096100929,0,3.59559242913368,335.739673369716,0,3.59995370429842,270.080976770241,0,3.60183483981341,229.857210716948,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6273779939172,896.882774136728,0,3.58675557883467,487.441191378244,0,3.56688815112772,351.000567613794,0,3.56684466128753,282.357384805252,0,3.57148622863526,240.305265749537,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6133447149291,935.877677360064,0,3.56761037325756,508.634286655559,0,3.54083652427853,366.261461857872,0,3.53315512269302,294.633792840263,0,3.53961620676399,250.753320782125,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60038886869066,974.8725805834,0,3.55014204413576,529.827381932874,0,3.51722415837439,381.52235610195,0,3.50153101871616,306.910200875274,0,3.50455949835083,261.201375814714,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58837484063091,1013.86748380674,0,3.53417187839837,551.020477210189,0,3.4958312343166,396.783250346028,0,3.47297662315003,319.186608910285,0,3.46844182918882,271.649430847302,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5771647655691,1052.86238703007,0,3.51952519277335,572.213572487504,0,3.47643333369799,412.044144590106,0,3.44726016914198,331.463016945296,0,3.43447209388274,282.097485879891,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56662102459468,1091.85729025341,0,3.50602694350294,593.406667764819,0,3.45880797696267,427.305038834184,0,3.42410271034115,343.739424980307,0,3.40397656906318,292.54554091248,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55660562247306,1130.85219347674,0,3.49349684045783,614.599763042134,0,3.44273275061281,442.565933078262,0,3.40322439961796,356.015833015318,0,3.37667045499843,302.993595945068,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54697895198457,1169.84709670008,0,3.48175614378855,635.792858319449,0,3.42798305976883,457.82682732234,0,3.38435241181016,368.292241050329,0,3.3522172704839,313.441650977657,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53760401912808,1208.84199992342,0,3.47062544852997,656.985953596763,0,3.41432869408926,473.087721566418,0,3.36721025755871,380.568649085339,0,3.33028117283712,323.889706010245,0,0,0,0,0,0,0,0,0,0,0,0,0
