"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.96e-5,.19560e-1,.150e-1,.228,.24,.61842e-10,.8004e-10,.2790e-4,.516e-4
4.07376199359532,67.651656763363,0,3.98618608578978,34.6523942292579,0,3.9126334628171,23.656611493508,0,3.84467226831898,18.1590969181123,0,3.77983059640035,14.8599812452923,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07376199359532,135.303313526726,0,3.98618608578978,69.3047884585157,0,3.91263346281711,47.313222987016,0,3.84467226831898,36.3181938362245,0,3.77983059640035,29.7199624905847,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07294672219555,202.954970290089,0,3.98618608578978,103.957182687774,0,3.9126334628171,70.969834480524,0,3.84467226831898,54.4772907543368,0,3.77983059640035,44.579943735877,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0543867958949,270.606627053452,0,3.98618608578978,138.609576917031,0,3.91263346281711,94.626445974032,0,3.84467226831898,72.636387672449,0,3.77983059640035,59.4399249811693,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03703764303949,338.258283816815,0,3.98618608578978,173.261971146289,0,3.9126334628171,118.28305746754,0,3.84467226831898,90.7954845905613,0,3.77983059640035,74.2999062264617,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02075630498819,405.909940580178,0,3.98238062807713,207.914365375547,0,3.9126334628171,141.939668961048,0,3.84467226831898,108.954581508674,0,3.77983059640035,89.159887471754,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00515586679504,473.561597343541,0,3.9661843658748,242.566759604805,0,3.9126334628171,165.596280454556,0,3.84467226831898,127.113678426786,0,3.77983059640035,104.019868717046,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99024948723205,541.213254106904,0,3.95046792909141,277.219153834063,0,3.9126334628171,189.252891948064,0,3.84467226831898,145.272775344898,0,3.77983059640035,118.879849962339,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97610063876502,608.864910870267,0,3.93523054377584,311.871548063321,0,3.90378697107349,212.909503441572,0,3.84467226831898,163.43187226301,0,3.77983059640035,133.739831207631,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96258226202706,676.51656763363,0,3.92066052865898,346.523942292579,0,3.88785423297175,236.56611493508,0,3.84467226831898,181.590969181123,0,3.77983059640035,148.599812452923,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94954227567181,744.168224396993,0,3.90679984645741,381.176336521837,0,3.87247064444905,260.222726428588,0,3.84467226628212,199.750066099235,0,3.77983059640035,163.459793698216,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93682391370611,811.819881160356,0,3.8935049412948,415.828730751094,0,3.8578501256067,283.879337922096,0,3.82864797536835,217.909163017347,0,3.77983059640035,178.319774943508,0,0,0,0,0,0,0,0,0,0,0,0,0
3.924264409389,879.471537923719,0,3.88061684222526,450.481124980352,0,3.84393271717155,307.535949415604,0,3.81311199416898,236.068259935459,0,3.77983059640035,193.1797561888,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91169550686254,947.123194687082,0,3.86796804340369,485.13351920961,0,3.83054925619287,331.192560909112,0,3.79840849766975,254.227356853572,0,3.77101815321918,208.039737434093,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89894451663344,1014.77485145045,0,3.8553835594824,519.785913438868,0,3.81752092404481,354.84917240262,0,3.78438007654084,272.386453771684,0,3.75544100905935,222.899718679385,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88583521417789,1082.42650821381,0,3.84268239586733,554.438307668126,0,3.80466048956126,378.505783896128,0,3.77083454947717,290.545550689796,0,3.74068621682327,237.759699924677,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87218857477073,1150.07816497717,0,3.82967882722598,589.090701897384,0,3.79177413114987,402.162395389636,0,3.75757064364098,308.704647607908,0,3.72654720671379,252.61968116997,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85784327133177,1217.72982174053,0,3.81618342966456,623.743096126642,0,3.77866277667627,425.819006883144,0,3.74437997188633,326.863744526021,0,3.7128073909852,267.479662415262,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84288627539959,1285.3814785039,0,3.80200444388088,658.3954903559,0,3.76512327157344,449.475618376652,0,3.73104860939392,345.022841444133,0,3.69924265759511,282.339643660554,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82757509270249,1353.03313526726,0,3.7870687123422,693.047884585157,0,3.75094930564481,473.13222987016,0,3.71735820458593,363.181938362245,0,3.68562312580174,297.199624905847,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81216915861705,1420.68479203062,0,3.7716114599106,727.700278814415,0,3.73596643398244,496.788841363668,0,3.70308716197631,381.341035280357,0,3.67171435329141,312.059606151139,0,0,0,0,0,0,0,0,0,0,0,0,0
