"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.450e-13,.60e-5,.48e-5,.39120e-1,.150e-1,.228,.24,.61842e-10,.8004e-10,.5580e-4,.258e-4
4.14455320941159,57.3105530678929,0,4.08895315657312,30.2560159464666,0,4.03971323941904,21.2425869782652,0,3.99481006949499,16.7380171969274,0,3.95322911234341,14.0363949421459,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14455320941159,114.621106135786,0,4.08895315657312,60.5120318929333,0,4.03971323941903,42.4851739565304,0,3.99481006949499,33.4760343938549,0,3.95322911234341,28.0727898842919,0,0,0,0,0,0,0,0,0,0,0,0,0
4.14455320941159,171.931659203679,0,4.08895315657312,90.7680478393999,0,4.03971323941904,63.7277609347956,0,3.99481006949499,50.2140515907823,0,3.95322911234341,42.1091848264378,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12684755052443,229.242212271572,0,4.08895315657312,121.024063785867,0,4.03971323941903,84.9703479130608,0,3.99481006949499,66.9520687877098,0,3.95322911234341,56.1455797685837,0,0,0,0,0,0,0,0,0,0,0,0,0
4.09267395900785,286.552765339465,0,4.08895315657312,151.280079732333,0,4.03971323941904,106.212934891326,0,3.99481006949499,83.6900859846372,0,3.95322911234341,70.1819747107296,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06053474723989,343.863318407358,0,4.08895315657312,181.5360956788,0,4.03971323941903,127.455521869591,0,3.99481006949499,100.428103181565,0,3.95322911234341,84.2183696528756,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03136869713727,401.173871475251,0,4.07577004908411,211.792111625266,0,4.03971323941903,148.698108847856,0,3.99481006949499,117.166120378492,0,3.95322911234341,98.2547645950215,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00498607807763,458.484424543144,0,4.04262674156212,242.048127571733,0,4.03971323941904,169.940695826122,0,3.99481006949499,133.90413757542,0,3.95322911234341,112.291159537167,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98056677734573,515.794977611036,0,4.01186361266769,272.3041435182,0,4.03971323941903,191.183282804387,0,3.99481006949499,150.642154772347,0,3.95322911234341,126.327554479313,0,0,0,0,0,0,0,0,0,0,0,0,0
