"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.48e-5,.39120e-1,.300e-1,.456,.48,.123684e-9,.16008e-9,.5580e-4,.258e-4
4.12151141972169,39.1592771341495,0,4.05455069328143,21.3511012015325,0,3.99657736960458,15.4159017140362,0,3.94357722953118,12.4486838479276,0,3.89312201171317,10.6683544080441,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12151141972169,78.318554268299,0,4.05455069328144,42.7022024030651,0,3.99657736960458,30.8318034280724,0,3.94357722953117,24.8973676958551,0,3.89312201171317,21.3367088160883,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12151141972169,117.477831402448,0,4.05455069328144,64.0533036045976,0,3.99657736960458,46.2477051421086,0,3.94357722953117,37.3460515437827,0,3.89312201171317,32.0050632241324,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12151141972169,156.637108536598,0,4.05455069328144,85.4044048061302,0,3.99657736960458,61.6636068561448,0,3.94357722953117,49.7947353917103,0,3.89312201171317,42.6734176321766,0,0,0,0,0,0,0,0,0,0,0,0,0
4.12151141972169,195.796385670747,0,4.05455069328144,106.755506007663,0,3.99657736960458,77.079508570181,0,3.94357722953117,62.2434192396379,0,3.89312201171317,53.3417720402207,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08985714783836,234.955662804897,0,4.05455069328143,128.106607209195,0,3.99657736960458,92.4954102842173,0,3.94357722953117,74.6921030875654,0,3.89312201171317,64.0101264482649,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05590866298147,274.114939939046,0,4.05455069328144,149.457708410728,0,3.99657736960458,107.911311998253,0,3.94357722953117,87.140786935493,0,3.89312201171317,74.678480856309,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02461798613154,313.274217073196,0,4.05455069328143,170.80880961226,0,3.99657736960458,123.32721371229,0,3.94357722953117,99.5894707834206,0,3.89312201171317,85.3468352643532,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99670687993201,352.433494207345,0,4.05455069328144,192.159910813793,0,3.99657736960458,138.743115426326,0,3.94357722953117,112.038154631348,0,3.89312201171317,96.0151896723973,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97146360152208,391.592771341495,0,4.03131659170909,213.511012015325,0,3.99657736960458,154.159017140362,0,3.94357722953117,124.486838479276,0,3.89312201171317,106.683544080441,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94778063283333,430.752048475644,0,3.99657903456031,234.862113216858,0,3.99657736960458,169.574918854398,0,3.94357722953117,136.935522327203,0,3.89312201171317,117.351898488486,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92453483159768,469.911325609794,0,3.9652992619928,256.21321441839,0,3.99657736960458,184.990820568435,0,3.94357722953117,149.384206175131,0,3.89312201171317,128.02025289653,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9006220485603,509.070602743943,0,3.93754853703457,277.564315619923,0,3.99555823698759,200.406722282471,0,3.94357722953117,161.832890023058,0,3.89312201171317,138.688607304574,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87503841021694,548.229879878093,0,3.91200321802491,298.915416821455,0,3.95828798322783,215.822623996507,0,3.94357722953117,174.281573870986,0,3.89312201171317,149.356961712618,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84807255953704,587.389157012242,0,3.88727355638421,320.266518022988,0,3.92464951058595,231.238525710543,0,3.94357722953117,186.730257718914,0,3.89312201171317,160.025316120662,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82106481449936,626.548434146392,0,3.86199326051537,341.617619224521,0,3.89495875549898,246.654427424579,0,3.94357722953117,199.178941566841,0,3.89312201171317,170.693670528706,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79538754691928,665.707711280541,0,3.83484377251444,362.968720426053,0,3.86765586899282,262.070329138616,0,3.90732598696909,211.627625414769,0,3.89312201171317,181.36202493675,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77175158245766,704.866988414691,0,3.80583430494351,384.319821627586,0,3.84103068508525,277.486230852652,0,3.87292618803396,224.076309262696,0,3.89312201171317,192.030379344795,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75006495600533,744.02626554884,0,3.77665155351108,405.670922829118,0,3.81338152008441,292.902132566688,0,3.84237911634081,236.524993110624,0,3.88257893661155,202.698733752839,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73018649653625,783.18554268299,0,3.74906530499911,427.022024030651,0,3.78325634505688,308.318034280724,0,3.81358388656865,248.973676958551,0,3.84417788119516,213.367088160883,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71197649671606,822.344819817139,0,3.72387358840206,448.373125232183,0,3.75161241368929,323.73393599476,0,3.7844240297662,261.422360806479,0,3.81065831425556,224.035442568927,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69529414518492,861.504096951289,0,3.70093961533068,469.724226433716,0,3.72073469249491,339.149837708797,0,3.75284783013619,273.871044654407,0,3.77958456222402,234.703796976971,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68000059954291,900.663374085438,0,3.68007801253348,491.075327635248,0,3.69243220451299,354.565739422833,0,3.71892868536143,286.319728502334,0,3.7483571262145,245.372151385015,0,0,0,0,0,0,0,0,0,0,0,0,0
3.665956062996,939.822651219588,0,3.66111566120325,512.426428836781,0,3.66684387195894,369.981641136869,0,3.6853872472357,298.768412350262,0,3.7144576286918,256.04050579306,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65302068601827,978.981928353737,0,3.64386907485989,533.777530038313,0,3.64374565748411,385.397542850905,0,3.65466077668962,311.217096198189,0,3.67799974611604,266.708860201104,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64105566843969,1018.14120548789,0,3.62815911373235,555.128631239846,0,3.62290296009894,400.813444564941,0,3.62708187158505,323.665780046117,0,3.64233160896555,277.377214609148,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62992038806934,1057.30048262204,0,3.61380730696523,576.479732441378,0,3.60409604594246,416.229346278978,0,3.60237955144832,336.114463894044,0,3.61009549083858,288.045569017192,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61947559774914,1096.45975975619,0,3.60063255436007,597.830833642911,0,3.5870895764692,431.645247993014,0,3.58025749366188,348.563147741972,0,3.58140140075173,298.713923425236,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60958135694001,1135.61903689034,0,3.58845254865083,619.181934844444,0,3.57165707514196,447.06114970705,0,3.56044065684716,361.0118315899,0,3.55589209441906,309.38227783328,0,0,0,0,0,0,0,0,0,0,0,0,0
