"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.450e-13,.120e-4,.96e-5,.19560e-1,.150e-1,.456,.24,.61842e-10,.8004e-10,.5580e-4,.516e-4
4.07635238280823,72.0042100000000,0,3.98642189467954,45.2701529000762,0,3.90977855775512,29.9894279190945,0,3.84020666649604,22.351153553316,0,3.77502448099092,17.7686935911219,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07635238280824,144.008420000000,0,3.98642189467954,90.5403058001525,0,3.90977855775512,59.978855838189,0,3.84020666649604,44.702307106632,0,3.77502448099092,35.5373871822437,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07180799575186,216.012630000000,0,3.98642189467954,135.810458700229,0,3.90977855775512,89.9682837572835,0,3.84020666649604,67.053460659948,0,3.77502448099092,53.3060807733656,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05216017973136,288.016840000000,0,3.98642189467954,181.080611600305,0,3.90977855775512,119.957711676378,0,3.84020666649604,89.404614213264,0,3.77502448099092,71.0747743644874,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03380223737396,360.021050000000,0,3.97403711923595,226.350764500381,0,3.90977855775512,149.947139595473,0,3.84020666649604,111.75576776658,0,3.77502448099092,88.8434679556093,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0165817778288,432.025260000000,0,3.95386272035823,271.620917400457,0,3.90977855775512,179.936567514567,0,3.84020666649604,134.106921319896,0,3.77502448099092,106.612161546731,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00047906206284,504.029470000000,0,3.93516269200615,316.891070300534,0,3.90345248520648,209.925995433662,0,3.84020666649605,156.458074873212,0,3.77502448099092,124.380855137853,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9853638707295,576.033680000000,0,3.91757767636323,362.16122320061,0,3.8852180909516,239.915423352756,0,3.84020666649604,178.809228426528,0,3.77502448099092,142.149548728975,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97099408420751,648.037890000000,0,3.90069437625595,407.431376100686,0,3.86799074726555,269.904851271851,0,3.83930072278963,201.160381979844,0,3.77502448099092,159.918242320097,0,0,0,0,0,0,0,0,0,0,0,0,0
