"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.96e-5,.39120e-1,.150e-1,.228,.24,.61842e-10,.8004e-10,.2790e-4,.516e-4
4.07180674126428,65.9465179630463,0,3.98338617258313,33.8010147335536,0,3.90902988137823,23.089671135973,0,3.84016696365104,17.7343009677805,0,3.77439049299863,14.5204320371051,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07180674126428,131.893035926093,0,3.98338617258313,67.6020294671073,0,3.90902988137823,46.179342271946,0,3.84016696365104,35.468601935561,0,3.77439049299864,29.0408640742103,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07180674126428,197.839553889139,0,3.98338617258313,101.403044200661,0,3.90902988137823,69.2690134079189,0,3.84016696365104,53.2029029033415,0,3.77439049299864,43.5612961113154,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05436592277019,263.786071852185,0,3.98338617258313,135.204058934215,0,3.90902988137823,92.3586845438919,0,3.84016696365104,70.937203871122,0,3.77439049299864,58.0817281484206,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0374713246557,329.732589815232,0,3.98338617258313,169.005073667768,0,3.90902988137823,115.448355679865,0,3.84016696365104,88.6715048389025,0,3.77439049299864,72.6021601855257,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02160694801672,395.679107778278,0,3.98204366862066,202.806088401322,0,3.90902988137823,138.538026815838,0,3.84016696365104,106.405805806683,0,3.77439049299864,87.1225922226309,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00636144675814,461.625625741324,0,3.96626203293575,236.607103134876,0,3.90902988137823,161.627697951811,0,3.84016696365104,124.140106774464,0,3.77439049299864,101.643024259736,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99172839770487,527.57214370437,0,3.95091711257091,270.408117868429,0,3.90902988137823,184.717369087784,0,3.84016696365104,141.874407742244,0,3.77439049299864,116.163456296841,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97780668291628,593.518661667417,0,3.93597353205313,304.209132601983,0,3.9036849997803,207.807040223757,0,3.84016696365104,159.608708710025,0,3.77439049299863,130.683888333946,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96450810334473,659.465179630463,0,3.92160805320502,338.010147335536,0,3.88807065140098,230.89671135973,0,3.84016696365104,177.343009677805,0,3.77439049299863,145.204320371051,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95169540091048,725.411697593509,0,3.90792705276381,371.81116206909,0,3.87290657617913,253.986382495703,0,3.84016696365104,195.077310645586,0,3.77439049299863,159.724752408157,0,0,0,0,0,0,0,0,0,0,0,0,0
