"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.900e-13,.120e-4,.96e-5,.19560e-1,.150e-1,.228,.24,.123684e-9,.16008e-9,.2790e-4,.258e-4
4.07672248594481,56.5315249111622,0,3.98398749336919,29.4360884538256,0,3.89986632313314,20.3373841592629,0,3.82139761381232,15.6076156813043,0,3.74665855458389,12.506892233683,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07672248594481,113.063049822324,0,3.98398749336919,58.8721769076511,0,3.89986632313314,40.6747683185259,0,3.82139761381232,31.2152313626087,0,3.74665855458388,25.0137844673661,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07672248594481,169.594574733487,0,3.98398749336919,88.3082653614767,0,3.89986632313314,61.0121524777888,0,3.82139761381233,46.822847043913,0,3.74665855458388,37.5206767010491,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06214738473849,226.126099644649,0,3.98398749336919,117.744353815302,0,3.89986632313314,81.3495366370517,0,3.82139761381232,62.4304627252173,0,3.74665855458389,50.0275689347322,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03219516958647,282.657624555811,0,3.98398749336919,147.180442269128,0,3.89986632313314,101.686920796315,0,3.82139761381233,78.0380784065216,0,3.74665855458389,62.5344611684152,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00476640014481,339.189149466973,0,3.98398749336919,176.616530722953,0,3.89986632313314,122.024304955578,0,3.82139761381232,93.645694087826,0,3.74665855458389,75.0413534020982,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98004586140175,395.720674378135,0,3.9778672897217,206.052619176779,0,3.89986632313314,142.361689114841,0,3.82139761381233,109.25330976913,0,3.74665855458388,87.5482456357813,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95725109561037,452.252199289297,0,3.94965952394536,235.488707630605,0,3.89986632313314,162.699073274103,0,3.82139761381232,124.860925450435,0,3.74665855458388,100.055137869464,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93548828492993,508.783724200459,0,3.92422469322679,264.92479608443,0,3.89986632313314,183.036457433366,0,3.82139761381233,140.468541131739,0,3.74665855458388,112.562030103147,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91387891620674,565.315249111622,0,3.90077115024544,294.360884538256,0,3.89526396891484,203.373841592629,0,3.82139761381232,156.076156813043,0,3.74665855458389,125.06892233683,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89154880828883,621.846774022784,0,3.8783231679483,323.796972992081,0,3.86913924659982,223.711225751892,0,3.82139761381232,171.683772494348,0,3.74665855458389,137.575814570513,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86765538872954,678.378298933946,0,3.85590148748302,353.233061445907,0,3.84499777384901,244.048609911155,0,3.82139761381232,187.291388175652,0,3.74665855458389,150.082706804196,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84228426973456,734.909823845108,0,3.83252344046347,382.669149899732,0,3.82174608350312,264.385994070418,0,3.81664011030632,202.899003856956,0,3.74665855458389,162.589599037879,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81657906769304,791.44134875627,0,3.80732077195066,412.105238353558,0,3.7982872758676,284.723378229681,0,3.79199122111783,218.506619538261,0,3.74665855458388,175.096491271563,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79173829223075,847.972873667432,0,3.78077693054532,441.541326807384,0,3.77352239508634,305.060762388944,0,3.76810046816866,234.114235219565,0,3.74665855458388,187.603383505246,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76864906897772,904.504398578595,0,3.75423500592145,470.977415261209,0,3.74675914662249,325.398146548207,0,3.74378679982289,249.721850900869,0,3.74644181175133,200.110275738929,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74734135580064,961.035923489757,0,3.72902095368456,500.413503715035,0,3.71903871255409,345.73553070747,0,3.7178750543559,265.329466582174,0,3.72233690159952,212.617167972612,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72769861965081,1017.56744840092,0,3.70576666903865,529.84959216886,0,3.69186780165823,366.072914866733,0,3.68998658172957,280.937082263478,0,3.69791268363124,225.124060206295,0,0,0,0,0,0,0,0,0,0,0,0,0
3.70960378968403,1074.09897331208,0,3.68437609106438,559.285680622686,0,3.66655355696043,386.410299025996,0,3.66150975803634,296.544697944782,0,3.6719818421066,237.630952439978,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69293921938871,1130.63049822324,0,3.66471733643835,588.721769076511,0,3.6433137898519,406.747683185259,0,3.63405217964338,312.152313626087,0,3.64401439237167,250.137844673661,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67758671069859,1187.16202313441,0,3.64665751447989,618.157857530337,0,3.62199669169271,427.085067344522,0,3.60871885656916,327.759929307391,0,3.61534086897494,262.644736907344,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66342750577699,1243.69354804557,0,3.63006304561018,647.593945984162,0,3.60245444199076,447.422451503785,0,3.5855011227309,343.367544988695,0,3.58757007940294,275.151629141027,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65034264627891,1300.22507295673,0,3.61479972857543,677.030034437988,0,3.58454072219124,467.759835663048,0,3.56423698495443,358.975160669999,0,3.56188898670033,287.65852137471,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63821284158884,1356.75659786789,0,3.60073278335404,706.466122891814,0,3.56809936797484,488.09721982231,0,3.5447653861571,374.582776351304,0,3.53833787065237,300.165413608393,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62691845495259,1413.28812277905,0,3.58772687280995,735.902211345639,0,3.55298531163781,508.434603981573,0,3.52692188061298,390.190392032608,0,3.51675136368551,312.672305842076,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6163393544192,1469.81964769022,0,3.57564610488385,765.338299799465,0,3.53904131663235,528.771988140836,0,3.51054482113162,405.798007713912,0,3.49696516731353,325.179198075759,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60635522012607,1526.35117260138,0,3.56435401604993,794.77438825329,0,3.52611855132526,549.109372300099,0,3.49547228003572,421.405623395217,0,3.47881428188376,337.686090309442,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59684544301474,1582.88269751254,0,3.55371353585548,824.210476707116,0,3.51406240966869,569.446756459362,0,3.48153480520437,437.013239076521,0,3.46213088578173,350.192982543125,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5876894096194,1639.4142224237,0,3.54358693171477,853.646565160942,0,3.50271714145544,589.784140618625,0,3.4685701664813,452.620854757825,0,3.44675136350856,362.699874776808,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57876745540433,1695.94574733486,0,3.53383601886516,883.082653614767,0,3.49192881570588,610.121524777888,0,3.45640913772738,468.22847043913,0,3.43250810760452,375.206767010491,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56995983844979,1752.47727224603,0,3.52432340551856,912.518742068593,0,3.48154136544223,630.458908937151,0,3.4448822203573,483.836086120434,0,3.4192266942992,387.713659244174,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5611463818093,1809.00879715719,0,3.51491134187009,941.954830522418,0,3.47139805473712,650.796293096414,0,3.43382158651567,499.443701801738,0,3.4067420272736,400.220551477857,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55220626151682,1865.54032206835,0,3.50546093275333,971.390918976244,0,3.46134183841119,671.133677255677,0,3.42305481666845,515.051317483043,0,3.39487615106308,412.72744371154,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5430178459606,1922.07184697951,0,3.49583196484603,1000.82700743007,0,3.45121468712498,691.47106141494,0,3.41241022837645,530.658933164347,0,3.38345827434725,425.234335945223,0,0,0,0,0,0,0,0,0,0,0,0,0
3.53345854285606,1978.60337189068,0,3.48588269056109,1030.26309588389,0,3.44085634018671,711.808445574203,0,3.4017158131504,546.266548845651,0,3.37231237074619,437.741228178906,0,0,0,0,0,0,0,0,0,0,0,0,0
3.52340479252424,2035.13489680184,0,3.47546951590781,1059.69918433772,0,3.43010415873041,732.145829733466,0,3.39079663181923,561.874164526956,0,3.3612615000157,450.248120412589,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51273169799706,2091.666421713,0,3.46444661947707,1089.13527279155,0,3.41879285042528,752.483213892729,0,3.37947491536625,577.48178020826,0,3.35013097130361,462.755012646272,0,0,0,0,0,0,0,0,0,0,0,0,0
3.50131268808029,2148.19794662416,0,3.452665485279,1118.57136124537,0,3.40675402524348,772.820598051992,0,3.36756981263453,593.089395889564,0,3.33874097057008,475.261904879955,0,0,0,0,0,0,0,0,0,0,0,0,0
3.48901909606614,2204.72947153532,0,3.43997433617967,1148.0074496992,0,3.39381546986799,793.157982211254,0,3.35489704595364,608.697011570869,0,3.32690812420672,487.768797113639,0,0,0,0,0,0,0,0,0,0,0,0,0
