"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.432e-13,.450e-13,.60e-5,.96e-5,.39120e-1,.300e-1,.456,.48,.61842e-10,.8004e-10,.5580e-4,.258e-4
4.0238162459252,36.684052308026,0,3.88459117982151,18.9184885063595,0,3.75255415179856,13.0028967200753,0,3.6285041889902,10.0472102481666,0,3.53078312157275,8.27473344318726,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0238162459252,73.368104616052,0,3.88459117982151,37.836977012719,0,3.75255415179856,26.0057934401507,0,3.62850418899021,20.0944204963332,0,3.53078312157275,16.5494668863745,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0238162459252,110.052156924078,0,3.88459117982151,56.7554655190785,0,3.75255415179857,39.008690160226,0,3.6285041889902,30.1416307444998,0,3.53078312157275,24.8242003295618,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0238162459252,146.736209232104,0,3.88459117982151,75.673954025438,0,3.75255415179856,52.0115868803014,0,3.6285041889902,40.1888409926664,0,3.53078312157275,33.098933772749,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0238162459252,183.42026154013,0,3.88459117982151,94.5924425317974,0,3.75255415179856,65.0144836003767,0,3.62850418899021,50.236051240833,0,3.53078312157275,41.3736672159363,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00912815468277,220.104313848156,0,3.88459117982151,113.510931038157,0,3.75255415179856,78.017380320452,0,3.6285041889902,60.2832614889995,0,3.53078312157275,49.6484006591235,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98389659324235,256.788366156182,0,3.88459117982151,132.429419544516,0,3.75255415179856,91.0202770405274,0,3.62850418899021,70.3304717371661,0,3.53078312157275,57.9231341023108,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96015437289536,293.472418464208,0,3.88459117982151,151.347908050876,0,3.75255415179856,104.023173760603,0,3.62850418899021,80.3776819853327,0,3.53078312157275,66.1978675454981,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93715504691738,330.156470772234,0,3.88459117982151,170.266396557235,0,3.75255415179856,117.026070480678,0,3.6285041889902,90.4248922334993,0,3.53078312157275,74.4726009886853,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91415349500695,366.84052308026,0,3.88459117982151,189.184885063595,0,3.75255415179856,130.028967200753,0,3.6285041889902,100.472102481666,0,3.53078312157275,82.7473344318726,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89038412273476,403.524575388286,0,3.87489877549897,208.103373569954,0,3.75255415179856,143.031863920829,0,3.62850418899021,110.519312729833,0,3.53078312157275,91.0220678750598,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86526915728208,440.208627696312,0,3.85145524640249,227.021862076314,0,3.75255415179856,156.034760640904,0,3.62850418899021,120.566522977999,0,3.53078312157275,99.2968013182471,0,0,0,0,0,0,0,0,0,0,0,0,0
