"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.450e-13,.60e-5,.48e-5,.19560e-1,.150e-1,.456,.48,.61842e-10,.8004e-10,.2790e-4,.516e-4
4.10230032041867,49.3744900848933,0,4.02976506841684,26.3727193676877,0,3.96836122340783,18.7081963354672,0,3.91241246312951,14.8765208079932,0,3.86013259983377,12.5774759699252,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10230032041867,98.7489801697866,0,4.02976506841684,52.7454387353755,0,3.96836122340783,37.4163926709343,0,3.91241246312951,29.7530416159865,0,3.86013259983377,25.1549519398503,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10230032041867,148.12347025468,0,4.02976506841684,79.1181581030632,0,3.96836122340783,56.1245890064015,0,3.91241246312951,44.6295624239797,0,3.86013259983377,37.7324279097755,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10230032041867,197.497960339573,0,4.02976506841684,105.490877470751,0,3.96836122340783,74.8327853418686,0,3.91241246312951,59.506083231973,0,3.86013259983377,50.3099038797006,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08305042545649,246.872450424467,0,4.02976506841684,131.863596838439,0,3.96836122340783,93.5409816773358,0,3.91241246312951,74.3826040399662,0,3.86013259983377,62.8873798496258,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06228939593602,296.24694050936,0,4.02976506841684,158.236316206126,0,3.96836122340783,112.249178012803,0,3.91241246312951,89.2591248479595,0,3.86013259983377,75.4648558195509,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04324770062245,345.621430594253,0,4.02976506841684,184.609035573814,0,3.96836122340783,130.95737434827,0,3.91241246312951,104.135645655953,0,3.86013259983377,88.0423317894761,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02577624929705,394.995920679146,0,4.02153333077443,210.981754941502,0,3.96836122340783,149.665570683737,0,3.91241246312951,119.012166463946,0,3.86013259983377,100.619807759401,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00940726891416,444.37041076404,0,4.00159556023854,237.35447430919,0,3.96836122340783,168.373767019204,0,3.91241246312951,133.888687271939,0,3.86013259983377,113.197283729326,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99401863001119,493.744900848933,0,3.98324788614768,263.727193676877,0,3.96836122340783,187.081963354672,0,3.91241246312951,148.765208079932,0,3.86013259983377,125.774759699252,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97939002146883,543.119390933826,0,3.96626097983134,290.099913044565,0,3.96196551959067,205.790159690139,0,3.91241246312951,163.641728887926,0,3.86013259983377,138.352235669177,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96531040067326,592.49388101872,0,3.95028194670232,316.472632412253,0,3.94219237738809,224.498356025606,0,3.91241246312951,178.518249695919,0,3.86013259983377,150.929711639102,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95157495267685,641.868371103613,0,3.93514302993626,342.845351779941,0,3.92423113413742,243.206552361073,0,3.91241246312951,193.394770503912,0,3.86013259983377,163.507187609027,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93797534957603,691.242861188506,0,3.92060362823535,369.218071147628,0,3.90746530721989,261.91474869654,0,3.90094428188276,208.271291311905,0,3.86013259983377,176.084663578952,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92429800910302,740.6173512734,0,3.90643913936042,395.590790515316,0,3.89165453933614,280.622945032007,0,3.8819964952669,223.147812119899,0,3.86013259983377,188.662139548877,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91032451503603,789.991841358293,0,3.89241776557419,421.963509883004,0,3.87650806164936,299.331141367475,0,3.86448855313109,238.024332927892,0,3.85807202675913,201.239615518802,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89583253568563,839.366331443186,0,3.87829642577557,448.336229250691,0,3.86176129678245,318.039337702942,0,3.84803179827221,252.900853735885,0,3.83843288710683,213.817091488728,0,0,0,0,0,0,0,0,0,0,0,0,0
3.88059998238403,888.74082152808,0,3.86382191387058,474.708948618379,0,3.84714361431929,336.747534038409,0,3.83226736320014,267.777374543878,0,3.82038331356905,226.394567458653,0,0,0,0,0,0,0,0,0,0,0,0,0
3.86460607732592,938.115311612973,0,3.84873294803824,501.081667986067,0,3.832368959509,355.455730373876,0,3.81688123192745,282.653895351872,0,3.80340292927843,238.972043428578,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84814890481855,987.489801697866,0,3.83276589698867,527.454387353755,0,3.81713707526507,374.163926709343,0,3.80155195573371,297.530416159865,0,3.78706696443979,251.549519398503,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83155266972873,1036.86429178276,0,3.81589244009752,553.827106721442,0,3.80113650428494,392.87212304481,0,3.78593832285916,312.406936967858,0,3.77100688755729,264.126995368428,0,0,0,0,0,0,0,0,0,0,0,0,0
3.81513987686659,1086.23878186765,0,3.79847921393808,580.19982608913,0,3.78407053201456,411.580319380278,0,3.76968140749861,327.283457775851,0,3.75483742903524,276.704471338353,0,0,0,0,0,0,0,0,0,0,0,0,0
3.79923267602365,1135.61327195255,0,3.78092551603394,606.572545456818,0,3.76604083349322,430.288515715745,0,3.75240937254093,342.159978583845,0,3.73814933422619,289.281947308279,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78405890945116,1184.98776203744,0,3.76362584578436,632.945264824506,0,3.74753164136584,448.996712051212,0,3.73388633810787,357.036499391838,0,3.72051293910483,301.859423278204,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76962106633838,1234.36225212233,0,3.7469651398913,659.317984192193,0,3.72900875376965,467.704908386679,0,3.71452816012412,371.913020199831,0,3.70152143604549,314.436899248129,0,0,0,0,0,0,0,0,0,0,0,0,0
3.75588768988821,1283.73674220723,0,3.73112948874308,685.690703559881,0,3.71096224051661,486.413104722146,0,3.69489753739975,386.789541007824,0,3.68134940959438,327.014375218054,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74282653463151,1333.11123229212,0,3.71609065640078,712.063422927569,0,3.69377366225442,505.121301057613,0,3.67558243356634,401.666061815818,0,3.66068149589854,339.591851187979,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73040469242767,1382.48572237701,0,3.70181074273739,738.436142295256,0,3.67748479337522,523.82949739308,0,3.65710252361056,416.542582623811,0,3.64017563319023,352.169327157904,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71858847352574,1431.86021246191,0,3.68825067930201,764.808861662944,0,3.66205275470475,542.537693728548,0,3.63963344947307,431.419103431804,0,3.62050189076672,364.746803127829,0,0,0,0,0,0,0,0,0,0,0,0,0
3.70734321447284,1481.2347025468,0,3.675369922228,791.181581030632,0,3.64743069103833,561.245890064015,0,3.62312549229857,446.295624239797,0,3.60194259237504,377.324279097755,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69663329119527,1530.60919263169,0,3.66312592204327,817.55430039832,0,3.63356947948234,579.954086399482,0,3.60752333427648,461.172145047791,0,3.58445120419674,389.90175506768,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68642209473275,1579.98368271659,0,3.65147517224763,843.927019766007,0,3.62041847296019,598.662282734949,0,3.59276988801859,476.048665855784,0,3.56796578201604,402.479231037605,0,0,0,0,0,0,0,0,0,0,0,0,0
