"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.450e-13,.60e-5,.48e-5,.19560e-1,.300e-1,.456,.48,.123684e-9,.16008e-9,.5580e-4,.258e-4
4.13926438257682,38.8434890553471,0,4.07610816950226,21.0441440333521,0,4.01840354251377,15.1128293029142,0,3.96543559184924,12.1481090514264,0,3.91668578402032,10.3697433460535,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13926438257681,77.6869781106943,0,4.07610816950225,42.0882880667043,0,4.01840354251377,30.2256586058284,0,3.96543559184924,24.2962181028527,0,3.91668578402032,20.7394866921069,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13926438257682,116.530467166041,0,4.07610816950225,63.1324321000564,0,4.01840354251377,45.3384879087427,0,3.96543559184924,36.4443271542791,0,3.91668578402032,31.1092300381604,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13926438257682,155.373956221389,0,4.07610816950226,84.1765761334085,0,4.01840354251377,60.4513172116569,0,3.96543559184924,48.5924362057055,0,3.91668578402032,41.4789733842138,0,0,0,0,0,0,0,0,0,0,0,0,0
4.13926438257681,194.217445276736,0,4.07610816950225,105.220720166761,0,4.01840354251377,75.5641465145711,0,3.96543559184924,60.7405452571319,0,3.91668578402032,51.8487167302673,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10832942245764,233.060934332083,0,4.07610816950225,126.264864200113,0,4.01840354251377,90.6769758174853,0,3.96543559184924,72.8886543085583,0,3.91668578402032,62.2184600763207,0,0,0,0,0,0,0,0,0,0,0,0,0
4.07388008228331,271.90442338743,0,4.07610816950226,147.309008233465,0,4.01840354251377,105.7898051204,0,3.96543559184924,85.0367633599846,0,3.91668578402032,72.5882034223742,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04251283445037,310.747912442777,0,4.07610816950225,168.353152266817,0,4.01840354251377,120.902634423314,0,3.96543559184925,97.184872411411,0,3.91668578402032,82.9579467684276,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01434060548766,349.591401498124,0,4.07610816950226,189.397296300169,0,4.01840354251377,136.015463726228,0,3.96543559184924,109.332981462837,0,3.91668578402032,93.3276901144811,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98844524896166,388.434890553472,0,4.05819680139803,210.441440333521,0,4.01840354251377,151.128293029142,0,3.96543559184924,121.481090514264,0,3.91668578402032,103.697433460535,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96387177658175,427.278379608819,0,4.02414688135299,231.485584366873,0,4.01840354251377,166.241122332056,0,3.96543559184924,133.62919956569,0,3.91668578402032,114.067176806588,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93962106191772,466.121868664166,0,3.99361106995991,252.529728400226,0,4.01840354251377,181.353951634971,0,3.96543559184924,145.777308617117,0,3.91668578402032,124.436920152641,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91462288821611,504.965357719513,0,3.96580972403007,273.573872433578,0,4.01840354250041,196.466780937885,0,3.96543559184924,157.925417668543,0,3.91668578402032,134.806663498695,0,0,0,0,0,0,0,0,0,0,0,0,0
