"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",Dsnref,Dspref,Rpn,Rpp,efn,efp,en,ep,knref,kpref,ln1,lp
4.2,0.,1,4.2,0.,2,4.2,0.,3,4.2,0.,4,4.2,0.,5,.864e-13,.900e-13,.120e-4,.48e-5,.39120e-1,.300e-1,.456,.24,.61842e-10,.8004e-10,.5580e-4,.516e-4
4.11167874629881,72.0042100000000,0,4.05052521622087,45.8132874210364,0,4.00126402739062,31.0983448405491,0,3.95773463980572,23.7426856379259,0,3.91682652521205,19.3296480955367,0,0,0,0,0,0,0,0,0,0,0,0,0
4.11167874629881,144.008420000000,0,4.05052521622088,91.6265748420729,0,4.00126402739062,62.1966896810983,0,3.95773463980572,47.4853712758518,0,3.91682652521205,38.6592961910735,0,0,0,0,0,0,0,0,0,0,0,0,0
4.10696567412161,216.012630000000,0,4.05052521622088,137.439862263109,0,4.00126402739062,93.2950345216474,0,3.95773463980572,71.2280569137777,0,3.91682652521205,57.9889442866102,0,0,0,0,0,0,0,0,0,0,0,0,0
4.08562371979647,288.016840000000,0,4.05052521622088,183.253149684146,0,4.00126402739062,124.393379362197,0,3.95773463980572,94.9707425517036,0,3.91682652521205,77.3185923821469,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06500494713521,360.021050000000,0,4.03465998522314,229.066437105182,0,4.00126402739062,155.491724202746,0,3.95773463980572,118.71342818963,0,3.91682652521205,96.6482404776837,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04570320363178,432.025260000000,0,4.01074178383989,274.879724526219,0,4.00126402739062,186.590069043295,0,3.95773463980572,142.456113827555,0,3.91682652521205,115.97788857322,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02758445140242,504.029470000000,0,3.98794510074866,320.693011947255,0,3.98748771398887,217.688413883844,0,3.95773463980572,166.198799465481,0,3.91682652521205,135.307536668757,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01056810932429,576.033680000000,0,3.96637712900438,366.506299368291,0,3.9637149421856,248.786758724393,0,3.95773463980572,189.941485103407,0,3.91682652521205,154.637184764294,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99465964767756,648.037890000000,0,3.9463725282418,412.319586789328,0,3.94072802882667,279.885103564942,0,3.94354304689248,213.684170741333,0,3.91682652521205,173.966832859831,0,0,0,0,0,0,0,0,0,0,0,0,0
