"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.22,200.,1,4.16545479548207,200.,2,4.09972576533914,200.,3,4.03837369798237,200.,4,3.979401987194,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.37736,.363
4.22,196.000045964182,0,4.13398037165716,236.267987269871,0,4.06959413246945,223.722351449112,0,4.00896360911751,217.449961205708,0,3.95068577106135,213.685290780742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,192.000091928365,0,4.10229153199884,272.535974539741,0,4.0392894441715,247.444702898224,0,3.9796671528192,234.899922411415,0,3.92257691611818,227.370581561485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,188.000137892547,0,4.0708453398138,308.803961809612,0,4.00934824361963,271.167054347336,0,3.9511726088854,252.349883617123,0,3.89578790723219,241.055872342227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,184.00018385673,0,4.04012156060259,345.071949079482,0,3.98048038767995,294.889405796448,0,3.92424646079144,269.799844822831,0,3.87104186760633,254.74116312297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,180.000229820912,0,4.01081404681757,381.339936349353,0,3.95344923036615,318.61175724556,0,3.89957431471572,287.249806028538,0,3.84851287212008,268.426453903713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,176.000275785095,0,3.9837211326968,417.607923619224,0,3.92888887400746,342.334108694672,0,3.87706783998897,304.699767234246,0,3.8275495596285,282.111744684455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,172.000321749277,0,3.95920453206059,453.875910889094,0,3.90636303924775,366.056460143784,0,3.85597223066289,322.149728439954,0,3.80743748310232,295.797035465198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,168.00036771346,0,3.93655515410621,490.143898158965,0,3.88507452124341,389.778811592896,0,3.83554582154566,339.599689645661,0,3.7874617822043,309.48232624594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,164.000413677642,0,3.91491139315743,526.411885428836,0,3.864198393786,413.501163042008,0,3.81501382826931,357.049650851369,0,3.76688683333539,323.167617026682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,160.000459641824,0,3.8934147701883,562.679872698706,0,3.84294129113579,437.22351449112,0,3.79360210970648,374.499612057077,0,3.74500356553101,336.852907807425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,156.000505606007,0,3.87119586273623,598.947859968577,0,3.82046951549713,460.945865940232,0,3.77060504444054,391.949573262785,0,3.72161089471,350.538198588167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,152.000551570189,0,3.84742277794599,635.215847238447,0,3.79631329611724,484.668217389344,0,3.74635462702731,409.399534468492,0,3.69759767483012,364.22348936891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,148.000597534372,0,3.82216687411816,671.483834508318,0,3.77130513236665,508.390568838456,0,3.72187933909742,426.8494956742,0,3.67395110535627,377.908780149652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,144.000643498554,0,3.79655455813771,707.751821778189,0,3.74655086457758,532.112920287568,0,3.69822896601897,444.299456879908,0,3.65161318456311,391.594070930395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,140.000689462737,0,3.77178179912824,744.019809048059,0,3.72313862049645,555.83527173668,0,3.67619025685873,461.749418085615,0,3.63086471839386,405.279361711137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,136.000735426919,0,3.74873837985021,780.28779631793,0,3.70145947835669,579.557623185792,0,3.65576821839304,479.199379291323,0,3.61161072814842,418.96465249188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,132.000781391102,0,3.72746310207179,816.555783587801,0,3.68141399133711,603.279974634904,0,3.63685927708653,496.649340497031,0,3.59375541290309,432.649943272622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,128.000827355284,0,3.70783951063228,852.823770857671,0,3.66289614256405,627.002326084016,0,3.61935934914002,514.099301702738,0,3.57720101032155,446.335234053365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,124.000873319466,0,3.68975202396153,889.091758127542,0,3.64579315838389,650.724677533128,0,3.60316371355034,531.549262908446,0,3.56184922186504,460.020524834107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,120.000919283649,0,3.67308251680739,925.359745397412,0,3.62999583643385,674.44702898224,0,3.58816914726863,548.999224114154,0,3.54760124341026,473.70581561485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,116.000965247831,0,3.65771434848718,961.627732667283,0,3.61539364527817,698.169380431352,0,3.57427160031341,566.449185319861,0,3.53435778194576,487.391106395592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,112.001011212014,0,3.64352894287423,997.895719937154,0,3.60187274606979,721.891731880464,0,3.56136480175277,583.899146525569,0,3.5220190591632,501.076397176335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,108.001057176196,0,3.63040782498673,1034.16370720702,0,3.5893242928675,745.614083329576,0,3.54934198395199,601.349107731277,0,3.51048480246433,514.761687957077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,104.001103140379,0,3.61823270928055,1070.43169447689,0,3.57763217590439,769.336434778688,0,3.53809589621673,618.799068936984,0,3.49965315550812,528.44697873782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
