"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11813520403552,200.,1,4.04518985372672,200.,2,3.98077864438147,200.,3,3.92239692166014,200.,4,3.86817564223726,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.1216226e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.0852952713868,268.293440255643,0,4.01656308572789,233.469245302185,0,3.95577701062909,221.863584229903,0,3.90026073860313,216.061948386285,0,3.84823192359956,212.5813719943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05453609732654,336.586880511286,0,3.99052391444471,266.93849060437,0,3.93317405607763,243.727168459806,0,3.87999168392182,232.123896772569,0,3.82953276162424,225.162743988599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0269798061446,404.880320766929,0,3.96726390310689,300.407735906556,0,3.91251736450017,265.590752689709,0,3.86096608275087,248.185845158854,0,3.81150956197345,237.744115982899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00270700177073,473.173761022572,0,3.94605892276832,333.876981208741,0,3.89308743890825,287.454336919612,0,3.8425624015211,264.247793545139,0,3.79360833706365,250.325487977199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98067794953751,541.467201278215,0,3.92607198766178,367.346226510926,0,3.8742066843806,309.317921149515,0,3.82418511377258,280.309741931423,0,3.77528265545315,262.906859971498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95990231425644,609.760641533858,0,3.90656666004801,400.815471813111,0,3.85524925040185,331.181505379418,0,3.80525703509475,296.371690317708,0,3.75597640230841,275.488231965798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93954303454685,678.054081789501,0,3.88684374742207,434.284717115297,0,3.83556776150027,353.045089609321,0,3.78516832885857,312.433638703992,0,3.73526822994287,288.069603960097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9188300556847,746.347522045143,0,3.86622001712245,467.753962417482,0,3.81454834401589,374.908673839224,0,3.76365531260398,328.495587090277,0,3.71361149805547,300.650975954397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89701926706008,814.640962300786,0,3.84410652050591,501.223207719667,0,3.79218169327297,396.772258069126,0,3.74138552691652,344.557535476562,0,3.69180756814071,313.232347948697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87367729530264,882.934402556429,0,3.82084859752918,534.692453021852,0,3.76929774370616,418.635842299029,0,3.71918162626029,360.619483862846,0,3.67061708403781,325.813719942996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84952231147166,951.227842812072,0,3.79738194308685,568.161698324038,0,3.74677910698788,440.499426528932,0,3.69788299115932,376.681432249131,0,3.65068332522986,338.395091937296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82554573733512,1019.52128306772,0,3.77464637055017,601.630943626223,0,3.72545492740885,462.363010758835,0,3.67796206101192,392.743380635416,0,3.63206025686698,350.976463931596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80272132695973,1087.81472332336,0,3.75336631033605,635.100188928408,0,3.70559207454321,484.226594988738,0,3.65938888591047,408.8053290217,0,3.61467428206833,363.557835925895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78151541314222,1156.108163579,0,3.73359116170412,668.569434230593,0,3.6871088176982,506.090179218641,0,3.64208533109443,424.867277407985,0,3.59845540359006,376.139207920195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76185798110723,1224.40160383464,0,3.71523219098876,702.038679532778,0,3.66992545243664,527.953763448544,0,3.62597317149113,440.929225794269,0,3.58332911300617,388.720579914495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7436525297877,1292.69504409029,0,3.69819975545021,735.507924834964,0,3.6539552166117,549.817347678447,0,3.61097319321666,456.991174180554,0,3.56921980869312,401.301951908794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72680211983058,1360.98848434593,0,3.68240393572218,768.977170137149,0,3.63911571502223,571.68093190835,0,3.59700532114194,473.053122566839,0,3.55605232366676,413.883323903094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7112092520382,1429.28192460157,0,3.66775418891305,802.446415439334,0,3.62532027468516,593.544516138253,0,3.5839882946623,489.115070953123,0,3.54375088576646,426.464695897394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69677626675929,1497.57536485722,0,3.65415893071784,835.915660741519,0,3.61248329904518,615.408100368156,0,3.57184098503058,505.177019339408,0,3.5322389674808,439.046067891693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68340492687625,1565.86880511286,0,3.64152610203417,869.384906043705,0,3.60051923317771,637.271684598059,0,3.56048469674809,521.238967725692,0,3.52143919134293,451.627439885993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67099699460812,1634.1622453685,0,3.62976345569659,902.85415134589,0,3.58933943249028,659.135268827962,0,3.54983597214705,537.300916111977,0,3.51127369819313,464.208811880292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65945370909654,1702.45568562414,0,3.61877885882826,936.323396648075,0,3.57885926759578,680.998853057865,0,3.53981068856188,553.362864498262,0,3.50166728400819,476.790183874592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64867632642583,1770.74912587979,0,3.60847917425332,969.79264195026,0,3.56898815154464,702.862437287768,0,3.53032961946451,569.424812884546,0,3.49254155829646,489.371555868892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63856570714082,1839.04256613543,0,3.59877089326665,1003.26188725245,0,3.55964106048464,724.726021517671,0,3.52130750073417,585.486761270831,0,3.48381634268359,501.952927863191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
