"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.1153367587272,200.,1,4.04205436460804,200.,2,3.97797801183128,200.,3,3.92016737040828,200.,4,3.86659498899379,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.176088e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08301506279125,268.319252420943,0,4.01377453576965,233.484982417723,0,3.95319494936253,221.87428578414,0,3.89817240083,216.069956731535,0,3.84674481393832,212.587808836947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05259763358788,336.638504841886,0,3.98801230132632,266.969964835447,0,3.93078250176109,243.74857156828,0,3.8780323537031,232.139913463071,0,3.82813494149076,225.175617673895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02528804232543,404.95775726283,0,3.96498025658987,300.45494725317,0,3.91029465141928,265.622857352421,0,3.85912328685548,248.209870194606,0,3.81019771412866,237.763426510842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00120333484613,473.277009683773,0,3.94396547438971,333.939929670894,0,3.89101014738328,287.497143136561,0,3.84082978061032,264.279826926142,0,3.79237506824883,250.35123534779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97932200217783,541.596262104716,0,3.92413946713895,367.424912088617,0,3.87226137556619,309.371428920701,0,3.82254829648567,280.349783657677,0,3.77411493851452,262.939044184737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95866562951557,609.915514525659,0,3.90476866683921,400.909894506341,0,3.85341794319429,331.245714704841,0,3.8037076501964,296.419740389212,0,3.75487269682985,275.526853021684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93840333854834,678.234766946603,0,3.8851628665845,434.394876924064,0,3.83383593052133,353.120000488981,0,3.78370032116645,312.489697120748,0,3.73422697772771,288.114661858632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91776925271509,746.554019367546,0,3.86464023058917,467.879859341787,0,3.81290724644522,374.994286273121,0,3.76225745985655,328.559653852283,0,3.7126285589841,300.702470695579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8960223875643,814.873271788489,0,3.8426087588349,501.364841759511,0,3.79062397404135,396.868572057262,0,3.74005412166796,344.629610583819,0,3.69088274858513,313.290279532526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
