"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.12270824827999,200.,1,4.05649529063582,200.,2,3.99893641812356,200.,3,3.94683997454424,200.,4,3.89795018377533,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.5977e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.09331668505963,283.601126433362,0,4.0312096320066,240.814155052895,0,3.97664756949309,226.555156903891,0,3.92645066628123,219.426910390596,0,3.87905569497464,215.150287496131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06579802304341,367.202252866725,0,4.0079504693598,281.62831010579,0,3.95584980241504,253.110313807783,0,3.90739374794894,238.853820781192,0,3.86147078933294,230.300574992262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04108880027211,450.803379300088,0,3.98660041404024,322.442465158685,0,3.9366065854635,279.665470711674,0,3.88968156717317,258.280731171788,0,3.84493523056837,245.450862488392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01889960771143,534.40450573345,0,3.96702248945391,363.25662021158,0,3.91869869314529,306.220627615565,0,3.87296522981523,277.707641562384,0,3.82910828969667,260.601149984523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99870242806245,618.005632166813,0,3.94876091442635,404.070775264475,0,3.90170881013373,332.775784519457,0,3.85686479255168,297.13455195298,0,3.81365488881932,275.751437480654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97983511831452,701.606758600175,0,3.93133956353697,444.88493031737,0,3.88523329685033,359.330941423348,0,3.84102198138315,316.561462343576,0,3.79822538021109,290.901724976785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96174847142132,785.207885033537,0,3.91431259597969,485.699085370265,0,3.86887035480801,385.88609832724,0,3.82505004848627,335.988372734173,0,3.78246652538791,306.052012472915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94393618332461,868.8090114669,0,3.89723913309747,526.51324042316,0,3.85221072604908,412.441255231131,0,3.80858317322283,355.415283124769,0,3.76602309786868,321.202299969046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92590543754303,952.410137900263,0,3.87967483657581,567.327395476055,0,3.83484517259221,438.996412135022,0,3.79122875772259,374.842193515365,0,3.74856114978421,336.352587465177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
