"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11802503093053,200.,1,4.04451221930604,200.,2,3.97922570067191,200.,3,3.91994230402503,200.,4,3.86518884261073,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,35138.25,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08553493425732,268.300477064541,0,4.0157450818518,233.476297482655,0,3.95383335721394,221.870519605928,0,3.89758820600308,216.068768645729,0,3.84516494659933,212.588099330811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05479065870632,336.600954129081,0,3.98932809225874,266.95259496531,0,3.93096873824843,243.741039211857,0,3.87721705813482,232.137537291457,0,3.82644129436895,225.176198661623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02688117075723,404.901431193622,0,3.96576017893178,300.428892447965,0,3.9101823924326,265.611558817785,0,3.858156982018,248.206305937186,0,3.8084250198615,237.764297992434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00223194033893,473.201908258163,0,3.94438702128792,333.90518993062,0,3.89070204094272,287.482078423713,0,3.83975569253226,264.275074582914,0,3.79055736970588,250.352397323245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97996699405443,541.502385322704,0,3.92433022645737,367.381487413275,0,3.87183077721643,309.352598029641,0,3.82141584865607,280.343843228643,0,3.77227688803276,262.940496654056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95906923829932,609.802862387244,0,3.90480797603465,400.85778489593,0,3.8528908567111,331.22311763557,0,3.80252487337963,296.412611874371,0,3.75300819712682,275.528595984868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93865523317125,678.103339451785,0,3.88509802591848,434.334082378585,0,3.83325461606064,353.093637241498,0,3.78248579291682,312.4813805201,0,3.73234594783515,288.116695315679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91792379310761,746.403816516326,0,3.8645054952863,467.81037986124,0,3.812279750218,374.964156847426,0,3.76102788853335,328.550149165828,0,3.7107561877112,300.70479464649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8961147689104,814.704293580866,0,3.84242930062513,501.286677343896,0,3.78996641389777,396.834676453354,0,3.73880780511682,344.618917811557,0,3.68900243637454,313.292893977302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87278621264154,883.004770645407,0,3.81921517343375,534.762974826551,0,3.76713847750603,418.705196059283,0,3.7166726359115,360.687686457285,0,3.66788414293286,325.880993308113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84865150021645,951.305247709948,0,3.79579458624232,568.239272309206,0,3.74467963552181,440.575715665211,0,3.69543907828455,376.756455103014,0,3.64801927345383,338.469092638924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82469978474973,1019.60572477449,0,3.773108631566,601.715569791861,0,3.72341853369654,462.446235271139,0,3.67558826661011,392.825223748742,0,3.62946894847384,351.057191969736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80190294569642,1087.90620183903,0,3.75188000115053,635.191867274516,0,3.70361928429197,484.316754877067,0,3.6570857668989,408.893992394471,0,3.6121570964691,363.645291300547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78072554936506,1156.20667890357,0,3.7321556265311,668.668164757171,0,3.68519977717845,506.187274482996,0,3.63985356351435,424.962761040199,0,3.59601317792049,376.233390631358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76109671738581,1224.50715596811,0,3.71384694652175,702.144462239826,0,3.66808046721625,528.057794088924,0,3.62381318083488,441.031529685928,0,3.58096381608316,388.821489962169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7429197919607,1292.80763303265,0,3.69686492953181,735.620759722481,0,3.65217403108807,549.928313694852,0,3.60888521163669,457.100298331656,0,3.56693354764161,401.409589292981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72609755690632,1361.10811009719,0,3.68111926209262,769.097057205136,0,3.63739910259518,571.79883330078,0,3.5949893836907,473.169066977385,0,3.55384698076428,413.997688623792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71053268031351,1429.40858716173,0,3.66651901703036,802.573354687791,0,3.62366786750507,593.669352906709,0,3.5820474270789,489.237835623113,0,3.54162824996961,426.585787954603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69612738998631,1497.70906422627,0,3.65297286927265,836.049652170446,0,3.61089651536867,615.539872512637,0,3.56997851352489,505.306604268842,0,3.53020076957803,439.173887285415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68278367255358,1566.00954129081,0,3.64038967515396,869.525949653101,0,3.59899794777707,637.410392118565,0,3.55869981142986,521.37537291457,0,3.51948716246729,451.761986616226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67040332014258,1634.31001835535,0,3.62867727982113,903.002247135756,0,3.58788532450432,659.280911724493,0,3.54812891863857,537.444141560299,0,3.50941170071638,464.350085947037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65888774037867,1702.6104954199,0,3.6177430419329,936.478544618411,0,3.5774728479246,681.151431330421,0,3.53818700421197,553.512910206027,0,3.4998981363872,476.938185277848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6481383528104,1770.91097248444,0,3.60749401653569,969.954842101066,0,3.56767135233968,703.02195093635,0,3.52878908659994,569.581678851756,0,3.49086737360901,489.52628460866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
