"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.13161364630063,200.,1,4.06716382385636,200.,2,4.0095099150306,200.,3,3.95687971455712,200.,4,3.90871106329671,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.68820e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.09891997890997,268.329407869777,0,4.03786590378852,233.51408799786,0,3.98315872696684,221.912256727468,0,3.93364157139998,216.113063626075,0,3.88810158142026,212.634403257034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06790399350573,336.658815739555,0,4.01058860128061,267.02817599572,0,3.95933158924868,243.824513454935,0,3.91259406527139,232.22612725215,0,3.86894696922641,225.268806514068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03937074824429,404.988223609332,0,3.98603444048362,300.54226399358,0,3.93777544148618,265.736770182402,0,3.89303503577782,248.339190878225,0,3.85061573869306,237.903209771103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.01382943032976,473.31763147911,0,3.96382490004007,334.05635199144,0,3.9177317748604,287.64902690987,0,3.87427081427226,264.4522545043,0,3.83250300552557,250.537613028137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.99073702492284,541.647039348887,0,3.94314842822283,367.570439989301,0,3.89844391790435,309.561283637338,0,3.85565100389039,280.565318130375,0,3.81400672536982,263.172016285171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96922118039108,609.976447218665,0,3.9231835471811,401.084527987161,0,3.87919861981994,331.473540364805,0,3.83653044563779,296.67838175645,0,3.79454879011012,275.806419542205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94837594163687,678.305855088442,0,3.90315046116118,434.598615985021,0,3.85930720690994,353.385797092273,0,3.81628719299349,312.791445382526,0,3.77371951982555,288.440822799239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92734436936066,746.63526295822,0,3.88231108111804,468.112703982881,0,3.83813027225572,375.29805381974,0,3.79465654884311,328.904509008601,0,3.75198158387099,301.075226056274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90532005130704,814.964670827997,0,3.86003631098051,501.626791980741,0,3.81565058262301,397.210310547208,0,3.77230532817925,345.017572634676,0,3.73013636564459,313.709629313308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
