"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.0920288557679,200.,1,4.0099831837261,200.,2,3.93837109039055,200.,3,3.87089020402051,200.,4,3.80650359575016,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.1450e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.0615075077855,268.233536454982,0,3.9832881661169,233.391607600175,0,3.91359510122611,221.77300750861,0,3.84826044081615,215.92933766623,0,3.78596718727369,212.389459288259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03317320585427,336.467072909964,0,3.95831499386509,266.783215200349,0,3.89086271187885,243.546015017219,0,3.82747805160722,231.858675332461,0,3.7667340197631,224.778918576517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00733437676191,404.700609364946,0,3.93551781884341,300.174822800523,0,3.86997224756758,265.319022525829,0,3.80798885492914,247.788012998691,0,3.74826412098116,237.168377864776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98403191329059,472.934145819929,0,3.91451153292668,333.566430400698,0,3.85029343832058,287.092030034439,0,3.7892051690315,263.717350664921,0,3.73002865974928,249.557837153034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96256203435991,541.167682274911,0,3.89462593416612,366.958038000872,0,3.83122014451538,308.865037543049,0,3.7705293497575,279.646688331152,0,3.71148549720962,261.947296441293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94215177469357,609.401218729893,0,3.8751931524181,400.349645601047,0,3.81210616843933,330.638045051658,0,3.75139292363486,295.576025997382,0,3.69208245967652,274.336755729551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92206285900798,677.634755184875,0,3.85554707846246,433.741253201221,0,3.79234085528209,352.411052560268,0,3.73120464402403,311.505363663613,0,3.67138160014793,286.72621501781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90157052962571,745.868291639857,0,3.83501881016232,467.132860801396,0,3.77129036213159,374.184060068878,0,3.70964120148138,327.434701329843,0,3.64973153296755,299.115674306068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87995353660288,814.101828094839,0,3.81301223270533,500.52446840157,0,3.74891014301099,395.957067577488,0,3.68730494989498,343.364038996073,0,3.62787184598072,311.505133594327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85678325760452,882.335364549821,0,3.78985375721282,533.916076001745,0,3.72600596999524,417.730075086097,0,3.66501476654046,359.293376662304,0,3.60654019585623,323.894592882585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83277481526224,950.568901004803,0,3.76646859418543,567.307683601919,0,3.70344409488562,439.503082594707,0,3.64356296684553,375.222714328534,0,3.58638786294029,336.284052170844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80892100432641,1018.80243745979,0,3.74378418466697,600.699291202094,0,3.68204956307567,461.276090103317,0,3.62347526114534,391.152051994764,0,3.56753913896907,348.673511459103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78619623825009,1087.03597391477,0,3.72253866144437,634.090898802268,0,3.66211379168461,483.049097611926,0,3.60473475742582,407.081389660995,0,3.54991761370759,361.062970747361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76507624671643,1155.26951036975,0,3.70279144236402,667.482506402443,0,3.64355688781355,504.822105120536,0,3.58726162662479,423.010727327225,0,3.53345317646292,373.45243003562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74549382281996,1223.50304682473,0,3.68445365077812,700.874114002617,0,3.62629770643766,526.595112629146,0,3.57097666546949,438.940064993455,0,3.51807424858033,385.841889323878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
