"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.091581483718,200.,1,4.00507681875551,200.,2,3.93068624620653,200.,3,3.86198921322259,200.,4,3.79694004375103,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.5700,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.06581871365379,255.994525681439,0,3.98393911955434,227.017595032172,0,3.91194533777668,217.361141813263,0,3.84510755472114,212.533133513017,0,3.78176804294521,209.635743643325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.04192669055911,311.989051362878,0,3.96409063277642,254.035190064345,0,3.89430874689242,234.722283626527,0,3.829271559131,225.066267026034,0,3.76732315229323,219.27148728665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02013365708128,367.983577044317,0,3.9455522414905,281.052785096517,0,3.87781393689348,252.08342543979,0,3.81423988041355,237.599400539051,0,3.75337661534906,228.907230929975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00015914708775,423.978102725756,0,3.92828310338164,308.07038012869,0,3.86218616401842,269.444567253054,0,3.79975177942246,250.132534052068,0,3.73969128592827,238.542974573301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.98172161288176,479.972628407195,0,3.91195177122092,335.087975160862,0,3.84713315080173,286.805709066317,0,3.78554273038522,262.665667565085,0,3.72602673904999,248.178718216626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96436451812319,535.967154088634,0,3.89622414496824,362.105570193035,0,3.8323599554094,304.166850879581,0,3.77134419013905,275.198801078102,0,3.71213980157748,257.814461859951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94768028210156,591.961679770073,0,3.88076801585157,389.123165225207,0,3.81756712873193,321.527992692844,0,3.75688399240199,287.731934591119,0,3.69778492514098,267.450205503276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93127942615747,647.956205451512,0,3.86524773300407,416.14076025738,0,3.80245089500885,338.889134506107,0,3.74188692087418,300.265068104135,0,3.68271513102648,277.085949146601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91477567721032,703.950731132951,0,3.84932313814237,443.158355289552,0,3.78670358651158,356.250276319371,0,3.72607590998029,312.798201617152,0,3.66677735541436,286.721692789926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89778138791367,759.945256814391,0,3.83264994568105,470.175950321725,0,3.77002265372472,373.611418132634,0,3.70935148764922,325.331335130169,0,3.6502225710774,296.357436433252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87990654139055,815.939782495829,0,3.81492765540773,497.193545353897,0,3.7524234855545,390.972559945898,0,3.69203768855415,337.864468643186,0,3.63339805733302,305.993180076577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
