"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11414096169114,200.,1,4.03969350435567,200.,2,3.9745034300609,200.,3,3.91564627481653,200.,4,3.86110505474788,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.54376,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.08183726573796,268.287518707094,0,4.01143760154998,233.461986873031,0,3.94974590319926,221.856220912475,0,3.89367681017476,216.054840821921,0,3.84127973858737,212.5746174207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0514347683753,336.575037414187,0,3.98569433419107,266.923973746061,0,3.92735364196328,243.71244182495,0,3.87355740480016,232.109681643842,0,3.82269041746818,225.1492348414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02413593501816,404.862556121281,0,3.96267698566694,300.385960619092,0,3.90688245083715,265.568662737426,0,3.85466657060529,248.164522465763,0,3.8047706643476,237.7238522621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00005940616365,473.150074828375,0,3.94167499951301,333.847947492122,0,3.88761291217342,287.424883649901,0,3.83638856754231,264.219363287683,0,3.7869644192752,250.2984696828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97818559348851,541.437593535468,0,3.92185924695612,367.309934365153,0,3.86887854665715,309.281104562376,0,3.81812418781376,280.274204109604,0,3.76872603738637,262.8730871035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95753706733898,609.725112242562,0,3.9025025563073,400.771921238183,0,3.85005104136824,331.137325474851,0,3.79930270789048,296.329044931525,0,3.74950585406612,275.4477045242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93728381444406,678.012630949656,0,3.88291190135393,434.233908111214,0,3.83048761269188,352.993546387327,0,3.77931750781459,312.383885753446,0,3.72887695906893,288.022321944901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9166609824882,746.300149656749,0,3.86240667036857,467.695894984244,0,3.80958121556576,374.849767299802,0,3.75789382133672,328.438726575367,0,3.70730628641825,300.596939365601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8949284827356,814.587668363843,0,3.84039605115086,501.157881857275,0,3.78731668447582,396.705988212277,0,3.73570811127295,344.493567397288,0,3.68555944104905,313.171556786301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87165474827605,882.875187070937,0,3.81723060974405,534.619868730305,0,3.7645185444358,418.562209124752,0,3.71358507829312,360.548408219208,0,3.66443413877669,325.746174207001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.84755867770305,951.162705778031,0,3.79384538541594,568.081855603336,0,3.74207572215828,440.418430037227,0,3.6923471786449,376.603249041129,0,3.64455080125447,338.320791627701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82363315020135,1019.45022448512,0,3.77117970326729,601.543842476366,0,3.72082207915222,462.274650949703,0,3.67248404602839,392.65808986305,0,3.62597534718128,350.895409048401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
