"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.12567797110752,200.,1,4.05777820336025,200.,2,3.99743745657713,200.,3,3.94270073713072,200.,4,3.89255054176397,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.59520e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.0930789687526,268.319124761433,0,4.02873095211404,233.500480515877,0,3.9715765603688,221.897211047582,0,3.91997270224959,216.09714602476,0,3.87229209850701,212.617858046614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.06217809497177,336.638249522866,0,4.00187474223948,267.000961031755,0,3.94829266729681,243.794422095164,0,3.89933336319933,232.194292049519,0,3.85340002547304,225.235716093228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.03392665371121,404.957374284299,0,3.97785999339821,300.501441547632,0,3.92719793747978,265.691633142747,0,3.88007587910242,248.291438074279,0,3.83525465495073,237.853574139842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00885281627464,473.276499045732,0,3.95614486878296,334.00192206351,0,3.90750115470526,287.588844190329,0,3.86154174247922,264.388584099039,0,3.81728645062125,250.471432186456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.9862407000505,541.595623807164,0,3.93584710141673,367.502402579387,0,3.88846612094399,309.486055237911,0,3.84308046318039,280.485730123799,0,3.7989119677512,263.08929023307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.96510389953826,609.914748568597,0,3.91615756007732,401.002883095265,0,3.86940815343396,331.383266285494,0,3.82409553160074,296.582876148558,0,3.77955362394009,275.707148279684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.94452860410778,678.23387333003,0,3.8963233565304,434.503363611142,0,3.84966780984525,353.280477333076,0,3.80396586753008,312.680022173318,0,3.75881131447435,288.325006326298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92368587576827,746.552998091463,0,3.87563091267654,468.00384412702,0,3.82860544427219,375.177688380658,0,3.78242666805327,328.777168198078,0,3.73713948822303,300.942864372912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.90179595792403,814.872122852896,0,3.85347361656178,501.504324642897,0,3.80621594940086,397.07489942824,0,3.76014358242811,344.874314222837,0,3.71534525387502,313.560722419526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87840742782545,883.191247614329,0,3.83019683447579,535.004805158775,0,3.78333303792685,418.972110475822,0,3.73796646165581,360.971460247597,0,3.69419465847267,326.17858046614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85422958914311,951.510372375762,0,3.80673298359168,568.505285674652,0,3.76083959553236,440.869321523405,0,3.71671273721325,377.068606272357,0,3.67432356390142,338.796438512754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8302477636161,1019.82949713719,0,3.78401890850169,602.00576619053,0,3.73956225039306,462.766532570987,0,3.69685412790491,393.165752297116,0,3.65577263439495,351.414296559368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8074314601657,1088.14862189863,0,3.76277315586025,635.506246706407,0,3.71975306072733,484.663743618569,0,3.67835051381665,409.262898321876,0,3.63846750556435,364.032154605982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78624082746662,1156.46774666006,0,3.74303821530017,669.006727222285,0,3.70133002097273,506.560954666152,0,3.66112334546416,425.360044346636,0,3.6223375069056,376.650012652596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76660314751876,1224.78687142149,0,3.72472406105907,702.507207738162,0,3.68421241677225,528.458165713734,0,3.6450932695181,441.457190371396,0,3.60730709486087,389.26787069921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74842077984916,1293.10599618293,0,3.70774027098494,736.007688254039,0,3.66831213855836,550.355376761316,0,3.6301800511394,457.554336396155,0,3.59330049843702,401.885728745824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73159584606333,1361.42512094436,0,3.69199659090635,769.508168769917,0,3.65354771221121,572.252587808898,0,3.61630385441805,473.651482420915,0,3.58024184120979,414.503586792438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71603047405513,1429.74424570579,0,3.67740173077034,803.008649285794,0,3.63982984299413,594.149798856481,0,3.60338554634571,489.748628445675,0,3.56805467721357,427.121444839052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.70162657415631,1498.06337046723,0,3.66386382135226,836.509129801672,0,3.62707570889372,616.047009904063,0,3.59134273795281,505.845774470434,0,3.55666181573853,439.739302885666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68828580129352,1566.38249522866,0,3.65129062408717,870.009610317549,0,3.61519587892167,637.944220951645,0,3.58009183897153,521.942920495194,0,3.54598529728594,452.35716093228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67590977369752,1634.70161999009,0,3.63959018168627,903.510090833427,0,3.60410553468575,659.841431999227,0,3.5695528145097,538.040066519954,0,3.53594926770998,464.975018978894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66439970196774,1703.02074475152,0,3.6286699391306,937.010571349304,0,3.5937159266358,681.73864304681,0,3.55964383813788,554.137212544714,0,3.5264766155784,477.592877025508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65365688637362,1771.33986951296,0,3.61843669179031,970.511051865182,0,3.58394017461254,703.635854094392,0,3.55027922825758,570.234358569473,0,3.51748764442517,490.210735072122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64358218501405,1839.65899427439,0,3.60879696775434,1004.01153238106,0,3.57468957191012,725.533065141974,0,3.54137906187955,586.331504594233,0,3.50890274045107,502.828593118736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63407655512622,1907.97811903582,0,3.59965740552261,1037.51201289694,0,3.5658769235777,747.430276189556,0,3.53285793727051,602.428650618993,0,3.50064602924491,515.44645116535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62504058134719,1976.29724379725,0,3.59092458599239,1071.01249341281,0,3.55741186555041,769.327487237138,0,3.52463236264239,618.525796643752,0,3.49263675994356,528.064309211964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61637487800972,2044.61636855869,0,3.58250441341567,1104.51297392869,0,3.54920806932613,791.224698284721,0,3.5166197271514,634.622942668512,0,3.48479547774005,540.682167258577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60798073841537,2112.93549332012,0,3.57430364862262,1138.01345444457,0,3.54117541036089,813.121909332303,0,3.50873565083527,650.720088693272,0,3.47704618727138,553.300025305192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59976011486697,2181.25461808155,0,3.56622936527425,1171.51393496045,0,3.53322716284887,835.019120379885,0,3.50089798927126,666.817234718032,0,3.46930710942697,565.917883351806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59161491489434,2249.57374284299,0,3.55818874507418,1205.01441547632,0,3.52527495529005,856.916331427468,0,3.49302157496307,682.914380742791,0,3.46150055094288,578.53574139842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58344666085881,2317.89286760442,0,3.55008802432978,1238.5148959922,0,3.51722851036389,878.81354247505,0,3.48502230220049,699.011526767551,0,3.45354523575579,591.153599445033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
