"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.11496282398275,200.,1,4.04131468415293,200.,2,3.97688610207707,200.,3,3.9187410575294,200.,4,3.86485521327394,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.160080e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.424,.363
4.0826469884674,268.308831829213,0,4.01304273722732,233.477312799499,0,3.95211149636546,221.86822881862,0,3.8967545791222,216.064873228714,0,3.84501336339083,212.58336414183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.05223442150137,336.617663658427,0,3.98728675161345,266.954625598997,0,3.92970573862276,243.736457637239,0,3.87662141335107,232.129746457427,0,3.8264103933613,225.16672828366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02492833114792,404.926495487641,0,3.96425960824598,300.431938398496,0,3.90922342357368,265.604686455859,0,3.85771845343245,248.194619686141,0,3.80847907654513,237.75009242549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.00084628715,473.235327316854,0,3.94324922945268,333.909251197994,0,3.88994390932786,287.472915274479,0,3.83943018783951,264.259492914854,0,3.79066201483682,250.33345656732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97896741093398,541.544159146068,0,3.923425537896,367.386563997493,0,3.87119997415976,309.341144093099,0,3.82115442615092,280.324366143568,0,3.77240913399393,262.91682070915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.95831361153231,609.852990975281,0,3.90406050190298,400.863876796991,0,3.85236190816671,331.209372911718,0,3.80232030429423,296.389239372281,0,3.75317440727128,275.500184850981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93805429428167,678.161822804494,0,3.88446016885489,434.34118959649,0,3.83278618422578,353.077601730338,0,3.78232053146951,312.454112600995,0,3.7325355865521,288.083548992811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.91742391932875,746.470654633708,0,3.86394299948754,467.818502395988,0,3.81186503142355,374.945830548958,0,3.76088510705178,328.518985829709,0,3.71094473835551,300.666913134641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89568179698628,814.779486462922,0,3.84191889686663,501.295815195487,0,3.78958816948787,396.814059367578,0,3.73868638031088,344.583859058422,0,3.68920106299129,313.250277276471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.87239841359966,883.088318292135,0,3.81874325127687,534.773127994985,0,3.76678296441009,418.682288186197,0,3.71656082019767,360.648732287136,0,3.66807018985712,325.833641418301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8482957399801,951.397150121349,0,3.79535273085068,568.250440794484,0,3.74433911110021,440.550517004817,0,3.6953270707143,376.713605515849,0,3.64819541301126,338.417005560131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.82436753993519,1019.70598195056,0,3.77268798944608,601.727753593982,0,3.72309024867534,462.418745823437,0,3.67547344706952,392.778478744563,0,3.62962842139028,351.000369701961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.80158887293814,1088.01481377978,0,3.75147442198083,635.205066393481,0,3.70329445845806,484.286974642057,0,3.65696303240173,408.843351973277,0,3.61229719531418,363.583733843791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.78042501397825,1156.32364560899,0,3.73176063222999,668.68237919298,0,3.68487699103055,506.155203460676,0,3.6397190525695,424.90822520199,0,3.59613138632557,376.167097985621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76080608584239,1224.6324774382,0,3.71345854531732,702.159691992478,0,3.66775254779088,528.023432279296,0,3.62366309823518,440.973098430704,0,3.58105626001459,388.750462127451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74263619868807,1292.94130926742,0,3.69647913578725,735.637004791977,0,3.65184106935689,549.891661097916,0,3.60871602750326,457.037971659417,0,3.56699705776094,401.333826269281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.72581867180858,1361.25014109663,0,3.6807331819062,769.114317591475,0,3.63705461086578,571.759889916536,0,3.59480004075485,473.102844888131,0,3.55387856602911,413.917190411111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71025647070573,1429.55897292584,0,3.66613021757146,802.591630390974,0,3.62331187335386,593.628118735155,0,3.58183492568449,489.167718116844,0,3.54162485218527,426.500554552941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69585207886502,1497.86780475506,0,3.65257898469854,836.068943190472,0,3.61052379916641,615.496347553775,0,3.56973867652146,505.232591345558,0,3.53015916372322,439.083918694772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68250756342555,1566.17663658427,0,3.63998770888113,869.546255989971,0,3.59860731482314,637.364576372395,0,3.55842870419414,521.297464574272,0,3.51940443475549,451.667282836602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.67012481609007,1634.48546841348,0,3.62826473324615,903.023568789469,0,3.58747348155965,659.232805191015,0,3.547826622647,537.362337802985,0,3.50928594331829,464.250646978432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65860523647182,1702.7943002427,0,3.61731785343568,936.500881588968,0,3.57703680568715,681.101034009634,0,3.53784892941192,553.427211031699,0,3.49972572591775,476.834011120262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.64785023508171,1771.10313207191,0,3.60705407668808,969.978194388466,0,3.56720896299694,702.969262828254,0,3.5284113464459,569.492084260412,0,3.4906443241228,489.417375262092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63776071861625,1839.41196390112,0,3.59738007757773,1003.45550718796,0,3.55790286523927,724.837491646874,0,3.51943442635962,585.556957489126,0,3.48196371324932,502.000739403922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.62823764316206,1907.72079573034,0,3.58820249244326,1036.93281998746,0,3.54902932652241,746.705720465494,0,3.51083165663127,601.621830717839,0,3.47360755374357,514.584103545752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61918152782424,1976.02962755955,0,3.57942798865035,1070.41013278696,0,3.5405014223948,768.573949284113,0,3.50252172079911,617.686703946553,0,3.46549444372205,527.167467687582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61049288405338,2044.33845938876,0,3.57096243883292,1103.88744558646,0,3.53222840920986,790.442178102733,0,3.49441973945857,633.751577175267,0,3.45754659615556,539.750831829412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60207281831627,2112.64729121798,0,3.56271247242261,1137.36475838596,0,3.52412452385353,812.310406921353,0,3.48644338255516,649.81645040398,0,3.44968671433321,552.334195971242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59382306191851,2180.95612304719,0,3.55458491955404,1170.84207118546,0,3.51609998357545,834.178635739972,0,3.47850843693348,665.881323632694,0,3.44183310963656,564.917560113072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58564521285387,2249.26495487641,0,3.54648670321024,1204.31938398496,0,3.50806624385668,856.046864558592,0,3.47053133841357,681.946196861407,0,3.43390862225611,577.500924254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5774404195384,2317.57378670562,0,3.53832376008945,1237.79669678445,0,3.4999348448772,877.915093377212,0,3.46242608560706,698.011070090121,0,3.42583038471406,590.084288396733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56910967171872,2385.88261853483,0,3.53000138472299,1271.27400958395,0,3.49161470000398,899.783322195832,0,3.45410831957049,714.075943318834,0,3.41751851788097,602.667652538563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56055336651437,2454.19145036405,0,3.5214242754526,1304.75132238345,0,3.48301489400772,921.651551014451,0,3.44548964890426,730.140816547548,0,3.4088892050798,615.251016680393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55167159398842,2522.50028219326,0,3.51249671182674,1338.22863518295,0,3.47404386180224,943.519779833071,0,3.43648341061255,746.205689776262,0,3.39985960385331,627.834380822223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54236372279069,2590.80911402247,0,3.50312180904716,1371.70594798245,0,3.46460842296179,965.388008651691,0,3.42699973265104,762.270563004975,0,3.39034334345051,640.417744964053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
