"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
3.93708920489446,200.,1,3.87024382654017,200.,2,3.81102895180885,200.,3,3.75577377923022,200.,4,3.70235524179007,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.50456,.363
3.91708074696231,258.564270313577,0,3.85193923406309,228.605082057177,0,3.79335032114055,218.621117150579,0,3.73812303572526,213.630443225704,0,3.68485997764805,210.63653997289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.89660283877928,317.128540627153,0,3.83303894547361,257.210164114355,0,3.77502319962477,237.242234301158,0,3.72013601371481,227.260886451407,0,3.66748456064618,221.273079945779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8757088226544,375.69281094073,0,3.81369493918606,285.815246171532,0,3.75643320438817,255.863351451737,0,3.70229288170496,240.891329677111,0,3.65070298109779,231.909619918669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.85474254214844,434.257081254306,0,3.79425621925792,314.420328228709,0,3.73805023451348,274.484468602316,0,3.68509483233529,254.521772902815,0,3.63480154452222,242.546159891558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.83402800686282,492.821351567883,0,3.77516798175446,343.025410285887,0,3.72038428785168,293.105585752895,0,3.66881603621411,268.152216128518,0,3.61976341693486,253.182699864448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.813942929723,551.385621881459,0,3.75693349758479,371.630492343064,0,3.70370388802699,311.726702903474,0,3.65344266294653,281.782659354222,0,3.6055526152069,263.819239837337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7949435738627,609.949892195036,0,3.7397728805846,400.235574400241,0,3.68797932418475,330.347820054053,0,3.63893645268669,295.413102579926,0,3.59213309491397,274.455779810227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77715094954124,668.514162508612,0,3.72363591914844,428.840656457419,0,3.67316828493205,348.968937204632,0,3.6252574764792,309.043545805629,0,3.57946511988401,285.092319783117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7604833700408,727.078432822189,0,3.7084699835433,457.445738514596,0,3.65922583087325,367.590054355211,0,3.61236495710979,322.673989031333,0,3.56750844285068,295.728859756006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.74487114494891,785.642703135765,0,3.69422457994708,486.050820571774,0,3.64610654539468,386.21117150579,0,3.60021683780735,336.304432257037,0,3.55622335415063,306.365399728896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.73025110212235,844.206973449342,0,3.68084944404453,514.655902628951,0,3.6337660628502,404.832288656369,0,3.58877001548721,349.93487548274,0,3.5455698545882,317.001939701785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.71656280330874,902.771243762918,0,3.66829375758547,543.260984686128,0,3.62215816314205,423.453405806948,0,3.57798027696619,363.565318708444,0,3.53550748342034,327.638479674675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.7037468023409,961.335514076495,0,3.65650586660589,571.866066743306,0,3.6112342229939,442.074522957526,0,3.5678022233439,377.195761934148,0,3.52599227147317,338.275019647564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.69174385637343,1019.89978439007,0,3.64543322520375,600.471148800483,0,3.60094461966421,460.695640108105,0,3.55818972737623,390.826205159851,0,3.51697777001357,348.911559620454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.68049454541539,1078.46405470365,0,3.6350224374641,629.07623085766,0,3.59124052402046,479.316757258684,0,3.54909601513389,404.456648385555,0,3.50842142942374,359.548099593344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66993912077244,1137.02832501722,0,3.62521933722039,657.681312914838,0,3.58207249633893,497.937874409263,0,3.54047377265889,418.087091611259,0,3.5002800947529,370.184639566233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.66001745918414,1195.5925953308,0,3.61596906716186,686.286394972015,0,3.57338863080452,516.558991559842,0,3.53227520044058,431.717534836962,0,3.49250977963722,380.821179539123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.65066906683493,1254.15686564438,0,3.60721607072649,714.891477029192,0,3.5651364506624,535.180108710421,0,3.52445203334429,445.347978062666,0,3.48506490157116,391.457719512012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6418331048764,1312.72113595795,0,3.59890435433262,743.49655908637,0,3.55726419196738,553.801225861,0,3.51695554955684,458.97842128837,0,3.47789698466783,402.094259484902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.63344842196087,1371.28540627153,0,3.59097750149039,772.101641143547,0,3.54972058316381,572.422343011579,0,3.50973658305981,472.608864514073,0,3.47096055820395,412.730799457791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6254535865452,1429.84967658511,0,3.58337869151365,800.706723200724,0,3.5424518162805,591.043460162158,0,3.50274554846975,486.239307739777,0,3.46420994803871,423.367339430681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61778691427771,1488.41394689868,0,3.576050739617,829.311805257902,0,3.53540370684521,609.664577312737,0,3.49593257089002,499.869750965481,0,3.45759920024096,434.003879403571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.61038649335128,1546.97821721226,0,3.56893624671286,857.916887315079,0,3.52852293496326,628.285694463316,0,3.48924789893576,513.500194191184,0,3.45108228682959,444.64041937646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.60319070405524,1605.54248752584,0,3.56197820305764,886.521969372256,0,3.52175782297805,646.906811613895,0,3.48264188461162,527.130637416888,0,3.44461271452975,455.27695934935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59613835339032,1664.10675783941,0,3.5551195571355,915.127051429434,0,3.51505429726074,665.527928764474,0,3.47606430639764,540.761080642592,0,3.43814334269804,465.913499322239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58916809753107,1722.67102815299,0,3.54830295739232,943.732133486611,0,3.50835787343955,684.149045915053,0,3.46946467444529,554.391523868295,0,3.43162600796852,476.550039295129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58221840256862,1781.23529846657,0,3.54147074525664,972.337215543788,0,3.50161421191083,702.770163065632,0,3.46279209575559,568.021967093999,0,3.42501316677804,487.186579268018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.57522753912506,1839.79956878014,0,3.53456491985212,1000.94229760097,0,3.49477011420076,721.391280216211,0,3.45599526956985,581.652410319703,0,3.41825690415689,497.823119240908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56813357025789,1898.36383909372,0,3.52752708067992,1029.54737965814,0,3.48777017812273,740.01239736679,0,3.44902244680361,595.282853545406,0,3.41130871093661,508.459659213798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56087433162681,1956.9281094073,0,3.52029852707347,1058.15246171532,0,3.48055837717716,758.633514517369,0,3.44182132919752,608.91329677111,0,3.40411943597658,519.096199186687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.55338740231941,2015.49237972087,0,3.5128201297041,1086.7575437725,0,3.47307844880023,777.254631667948,0,3.43433900875991,622.543739996814,0,3.39663921404729,529.732739159577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54561006392722,2074.05665003445,0,3.50503224644913,1115.36262582968,0,3.46527468718362,795.875748818527,0,3.4265218305712,636.174183222517,0,3.38881736332486,540.369279132466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
