"Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)","Volts (V)","Time (s)","Current (A)",D1,Dsnref,Dspref,EaDsn,EaDsp,Eakn,Eakp,Rpn,Rpp,brugn,brugp,brugs,c0,cpn,cpp,cps,ctn,ctp,efn,efp,en,ep,es,henv,knref,kpref,lambdan,lambdap,lambdas,ln1,lp,ls,rhon,rhop,rhos,sigma,sigman,sigmap,socn,socp,t1
4.22,200.,1,4.22,200.,2,4.22,200.,3,4.21352201638796,200.,4,4.17490573619043,200.,5,.15e-8,.72e-13,.75e-13,5000,5000,5000,5000,.10e-4,.8e-5,1.5,1.5,1.5,1200,778.5,1116.7,700,30555.,45829.,.3260e-1,.25e-1,.38,.4,.45,2.87,.10307e-9,.1334e-9,1.874,1.678,.16,.465e-4,.43e-4,.16e-4,1592.75,2887.15,1100,100,48.24,59,.9867,.28408,.363
4.22,196.000016198172,0,4.22,196.000035329956,0,4.22,196.00007944107,0,4.20789374904234,219.333479750942,0,4.1644484169415,215.075043747016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,192.000032396344,0,4.22,192.000070659913,0,4.22,192.00015888214,0,4.19518725832511,238.666959501884,0,4.14786483858798,230.150087494032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,188.000048594515,0,4.22,188.000105989869,0,4.22,188.00023832321,0,4.17635605516224,258.000439252826,0,4.12613512050867,245.225131241048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,184.000064792687,0,4.22,184.000141319826,0,4.22,184.00031776428,0,4.15243676965855,277.333919003768,0,4.100209266026,260.300174988064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,180.000080990859,0,4.22,180.000176649782,0,4.22,180.00039720535,0,4.12445553348959,296.66739875471,0,4.07103584533324,275.37521873508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,176.000097189031,0,4.22,176.000211979738,0,4.22,176.00047664642,0,4.09343867520688,316.000878505652,0,4.03959489832771,290.450262482096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,172.000113387202,0,4.22,172.000247309695,0,4.22,172.00055608749,0,4.06043706595013,335.334358256594,0,4.00681962327926,305.525306229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,168.000129585374,0,4.22,168.000282639651,0,4.22,168.00063552856,0,4.02645020081835,354.667838007536,0,3.97364871482661,320.600349976128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,164.000145783546,0,4.22,164.000317969607,0,4.22,164.00071496963,0,3.9925186073002,374.001317758478,0,3.94103552277409,335.675393723144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,160.000161981718,0,4.22,160.000353299564,0,4.22,160.0007944107,0,3.959664724228,393.33479750942,0,3.90992380546924,350.75043747016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,156.00017817989,0,4.22,156.00038862952,0,4.22,156.00087385177,0,3.92887651838598,412.668277260362,0,3.88125855937028,365.825481217176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,152.000194378061,0,4.22,152.000423959477,0,4.22,152.00095329284,0,3.90106256332571,432.001757011304,0,3.8554289497818,380.900524964192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,148.000210576233,0,4.22,148.000459289433,0,4.22,148.00103273391,0,3.87581541803443,451.335236762245,0,3.83161571451771,395.975568711208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,144.000226774405,0,4.22,144.000494619389,0,4.22,144.00111217498,0,3.85211732077048,470.668716513187,0,3.80884581521261,411.050612458224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,140.000242972577,0,4.22,140.000529949346,0,4.22,140.00119161605,0,3.82890525311525,490.002196264129,0,3.78614108863549,426.12565620524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.22,136.000259170748,0,4.22,136.000565279302,0,4.22,136.00127105712,0,3.80510035407319,509.335676015071,0,3.76252091341053,441.200699952256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
